,seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
368,A0A1I2ZKF7,522,580,521,582,PF00512.25,HisKA,Domain,2,65,67,48.9,5e-13,1,CL0025,Archaea Euryarchaeota
369,A0A1I2ZKF7,620,715,619,719,PF02518.26,HATPase_c,Domain,2,107,112,56.5,3.6e-15,1,CL0025,Archaea Euryarchaeota
370,A0A1P8E5M5,35,139,34,139,PF13426.7,PAS_9,Domain,3,104,104,83.8,8.6e-24,1,CL0183,Bacteria Bacteroidetes
371,A0A1P8E5M5,180,287,176,288,PF08448.10,PAS_4,Domain,5,109,110,23.3,6e-05,1,CL0183,Bacteria Bacteroidetes
372,A0A1P8E5M5,293,360,292,360,PF00512.25,HisKA,Domain,2,67,67,46.7,2.4e-12,1,CL0025,Bacteria Bacteroidetes
373,A0A1P8E5M5,403,511,403,514,PF02518.26,HATPase_c,Domain,1,109,112,81.7,5.1e-23,1,CL0025,Bacteria Bacteroidetes
374,A0A1Z4I328,18,65,14,67,PF00571.28,CBS,Domain,3,55,57,28.1,2.1e-06,1,No_clan,Bacteria Cyanobacteria
375,A0A1Z4I328,138,208,131,208,PF08447.12,PAS_3,Domain,19,89,89,28.1,1.9e-06,1,CL0183,Bacteria Cyanobacteria
376,A0A1Z4I328,272,384,271,384,PF08448.10,PAS_4,Domain,2,110,110,72.2,3.8e-20,1,CL0183,Bacteria Cyanobacteria
377,A0A1Z4I328,417,503,416,503,PF08447.12,PAS_3,Domain,2,89,89,49.0,5.7e-13,1,CL0183,Bacteria Cyanobacteria
378,A0A1Z4I328,527,637,527,638,PF08448.10,PAS_4,Domain,1,109,110,50.5,2.1e-13,1,CL0183,Bacteria Cyanobacteria
379,A0A1Z4I328,654,762,654,763,PF08448.10,PAS_4,Domain,1,109,110,61.8,6.3e-17,1,CL0183,Bacteria Cyanobacteria
380,A0A1Z4I328,791,880,780,880,PF13426.7,PAS_9,Domain,13,104,104,38.3,1.2e-09,1,CL0183,Bacteria Cyanobacteria
381,A0A1Z4I328,900,1005,899,1005,PF13426.7,PAS_9,Domain,2,104,104,86.5,1.2e-24,1,CL0183,Bacteria Cyanobacteria
382,A0A1Z4I328,1043,1127,1042,1129,PF08447.12,PAS_3,Domain,2,87,89,80.5,8.4e-23,1,CL0183,Bacteria Cyanobacteria
383,A0A1Z4I328,1156,1223,1155,1223,PF00512.25,HisKA,Domain,2,67,67,51.6,6.9e-14,1,CL0025,Bacteria Cyanobacteria
384,A0A1Z4I328,1268,1376,1267,1377,PF02518.26,HATPase_c,Domain,2,111,112,83.3,1.6e-23,1,CL0025,Bacteria Cyanobacteria
385,A0A1W9NNA9,16,121,15,121,PF13426.7,PAS_9,Domain,2,104,104,85.5,2.4e-24,1,CL0183,Bacteria Proteobacteria
386,A0A1W9NNA9,154,277,140,278,PF01590.26,GAF,Domain,15,132,133,24.6,3.2e-05,1,CL0161,Bacteria Proteobacteria
387,A0A1W9NNA9,298,411,298,411,PF08448.10,PAS_4,Domain,1,110,110,50.3,2.4e-13,1,CL0183,Bacteria Proteobacteria
388,A0A1W9NNA9,428,530,427,530,PF13426.7,PAS_9,Domain,2,104,104,64.9,6.3e-18,1,CL0183,Bacteria Proteobacteria
389,A0A1W9NNA9,542,690,542,690,PF00990.21,GGDEF,Domain,1,152,161,158.8,9e-47,1,CL0276,Bacteria Proteobacteria
390,A0A1I0B3I4,12,63,10,83,PF13188.7,PAS_8,Domain,3,52,67,32.2,7.4e-08,1,CL0183,Archaea Euryarchaeota
391,A0A1I0B3I4,145,248,142,248,PF13426.7,PAS_9,Domain,4,104,104,80.7,7.6e-23,1,CL0183,Archaea Euryarchaeota
392,A0A1I0B3I4,263,373,263,374,PF08448.10,PAS_4,Domain,1,109,110,35.3,1.1e-08,1,CL0183,Archaea Euryarchaeota
393,A0A1I0B3I4,380,433,380,450,PF13188.7,PAS_8,Domain,1,54,67,21.3,0.00019,1,CL0183,Archaea Euryarchaeota
394,A0A1I0B3I4,510,565,506,567,PF00512.25,HisKA,Domain,5,62,67,30.6,2.6e-07,1,CL0025,Archaea Euryarchaeota
395,A0A1I0B3I4,616,719,613,720,PF02518.26,HATPase_c,Domain,5,111,112,66.7,2.4e-18,1,CL0025,Archaea Euryarchaeota
396,A0A1L9QUH8,56,134,54,135,PF08447.12,PAS_3,Domain,5,87,89,57.5,1.2e-15,1,CL0183,Bacteria Cyanobacteria
397,A0A1L9QUH8,169,306,169,309,PF01590.26,GAF,Domain,1,129,133,38.6,1.4e-09,1,CL0161,Bacteria Cyanobacteria
398,A0A1L9QUH8,331,436,330,436,PF13426.7,PAS_9,Domain,2,104,104,91.7,3.1e-26,1,CL0183,Bacteria Cyanobacteria
399,A0A1L9QUH8,448,605,448,606,PF00990.21,GGDEF,Domain,1,160,161,164.9,1.2e-48,1,CL0276,Bacteria Cyanobacteria
400,A0A1L9QUH8,627,865,625,865,PF00563.20,EAL,Domain,3,238,238,241.9,6.5e-72,1,CL0276,Bacteria Cyanobacteria
401,A0A1H8G5J5,21,157,18,157,PF13185.6,GAF_2,Domain,4,138,138,36.6,4.8e-09,1,CL0161,Archaea Euryarchaeota
402,A0A1H8G5J5,180,285,176,285,PF08448.10,PAS_4,Domain,5,110,110,61.4,8.5e-17,1,CL0183,Archaea Euryarchaeota
403,A0A1H8G5J5,313,407,301,407,PF13426.7,PAS_9,Domain,10,104,104,75.9,2.4e-21,1,CL0183,Archaea Euryarchaeota
404,A0A1H8G5J5,522,623,520,625,PF02518.26,HATPase_c,Domain,5,109,112,54.1,1.9e-14,1,CL0025,Archaea Euryarchaeota
405,A0A1G7KVI5,20,123,19,124,PF13426.7,PAS_9,Domain,2,103,104,48.5,8.1e-13,1,CL0183,Bacteria Bacteroidetes
406,A0A1G7KVI5,144,249,143,249,PF13426.7,PAS_9,Domain,2,104,104,74.6,6.3e-21,1,CL0183,Bacteria Bacteroidetes
407,A0A1G7KVI5,270,371,269,371,PF13426.7,PAS_9,Domain,2,104,104,33.1,5e-08,1,CL0183,Bacteria Bacteroidetes
408,A0A1G7KVI5,404,471,403,471,PF00512.25,HisKA,Domain,2,67,67,47.2,1.7e-12,1,CL0025,Bacteria Bacteroidetes
409,A0A1G7KVI5,517,625,516,626,PF02518.26,HATPase_c,Domain,2,111,112,75.5,4.5e-21,1,CL0025,Bacteria Bacteroidetes
410,A0A1Z4UFN5,174,270,161,270,PF13426.7,PAS_9,Domain,8,104,104,73.3,1.5e-20,1,CL0183,Bacteria Cyanobacteria
411,A0A1Z4UFN5,308,393,306,393,PF08447.12,PAS_3,Domain,3,89,89,75.0,4.4e-21,1,CL0183,Bacteria Cyanobacteria
412,A0A1Z4UFN5,473,558,472,558,PF08447.12,PAS_3,Domain,2,89,89,63.5,1.7e-17,1,CL0183,Bacteria Cyanobacteria
413,A0A1Z4UFN5,590,700,589,700,PF08448.10,PAS_4,Domain,2,110,110,61.0,1.2e-16,1,CL0183,Bacteria Cyanobacteria
414,A0A1Z4UFN5,716,824,716,825,PF08448.10,PAS_4,Domain,1,109,110,60.3,1.9e-16,1,CL0183,Bacteria Cyanobacteria
415,A0A1Z4UFN5,842,942,841,942,PF13426.7,PAS_9,Domain,2,104,104,42.5,6.2e-11,1,CL0183,Bacteria Cyanobacteria
416,A0A1Z4UFN5,962,1066,961,1066,PF13426.7,PAS_9,Domain,2,104,104,71.1,7.8e-20,1,CL0183,Bacteria Cyanobacteria
417,A0A1Z4UFN5,1104,1189,1103,1190,PF08447.12,PAS_3,Domain,2,88,89,75.3,3.6e-21,1,CL0183,Bacteria Cyanobacteria
418,A0A1Z4UFN5,1217,1284,1216,1284,PF00512.25,HisKA,Domain,2,67,67,45.6,5.4e-12,1,CL0025,Bacteria Cyanobacteria
419,A0A1Z4UFN5,1329,1437,1328,1438,PF02518.26,HATPase_c,Domain,2,111,112,84.0,9.8e-24,1,CL0025,Bacteria Cyanobacteria
420,A0A1I3IR90,16,102,10,113,PF00072.24,Response_reg,Domain,12,102,112,32.7,6.6e-08,1,CL0304,Archaea Euryarchaeota
421,A0A1I3IR90,156,251,145,251,PF13426.7,PAS_9,Domain,9,104,104,66.1,2.7e-18,1,CL0183,Archaea Euryarchaeota
422,A0A1I3IR90,302,428,295,430,PF13185.6,GAF_2,Domain,9,134,138,37.6,2.4e-09,1,CL0161,Archaea Euryarchaeota
423,A0A1I3IR90,443,593,443,594,PF15915.5,BAT,Domain,1,155,156,109.0,1.9e-31,1,No_clan,Archaea Euryarchaeota
424,A0A1I3IR90,600,651,600,652,PF04967.12,HTH_10,Domain,1,52,53,65.2,3.3e-18,1,CL0123,Archaea Euryarchaeota
425,A0A1G3ZWD7,1,109,1,113,PF00072.24,Response_reg,Domain,4,108,112,40.6,2.3e-10,1,CL0304,Bacteria Proteobacteria
426,A0A1G3ZWD7,150,240,141,241,PF13426.7,PAS_9,Domain,10,103,104,32.6,7.1e-08,1,CL0183,Bacteria Proteobacteria
427,A0A1G3ZWD7,261,366,260,366,PF13426.7,PAS_9,Domain,2,104,104,78.1,5.1e-22,1,CL0183,Bacteria Proteobacteria
428,A0A1G3ZWD7,378,530,378,531,PF00990.21,GGDEF,Domain,1,160,161,114.4,4.2e-33,1,CL0276,Bacteria Proteobacteria
429,A0A1G3ZWD7,552,786,551,786,PF00563.20,EAL,Domain,3,238,238,241.8,6.9e-72,1,CL0276,Bacteria Proteobacteria
430,A0A1I1GY21,64,97,59,116,PF13188.7,PAS_8,Domain,6,42,67,20.0,0.00051,1,CL0183,Bacteria Actinobacteria
431,A0A1I1GY21,211,306,200,306,PF13426.7,PAS_9,Domain,9,104,104,68.1,6.4e-19,1,CL0183,Bacteria Actinobacteria
432,A0A1I1GY21,371,520,371,520,PF01590.26,GAF,Domain,1,133,133,57.6,2e-15,1,CL0161,Bacteria Actinobacteria
433,A0A1I1GY21,576,767,576,768,PF07228.12,SpoIIE,Family,1,192,193,123.6,9.2e-36,1,CL0238,Bacteria Actinobacteria
434,A0A1H5U7T7,22,165,21,165,PF13185.6,GAF_2,Domain,2,137,138,35.8,8.9e-09,1,CL0161,Bacteria Proteobacteria
435,A0A1H5U7T7,188,293,185,293,PF08448.10,PAS_4,Domain,4,110,110,55.9,4.4e-15,1,CL0183,Bacteria Proteobacteria
436,A0A1H5U7T7,309,415,309,415,PF13426.7,PAS_9,Domain,1,104,104,85.8,2e-24,1,CL0183,Bacteria Proteobacteria
437,A0A1H5U7T7,427,584,427,584,PF00990.21,GGDEF,Domain,1,161,161,152.2,1e-44,1,CL0276,Bacteria Proteobacteria
438,A0A1H5U7T7,605,839,603,839,PF00563.20,EAL,Domain,3,238,238,243.7,1.8e-72,1,CL0276,Bacteria Proteobacteria
439,A0A1J5GL19,51,163,51,164,PF08448.10,PAS_4,Domain,1,109,110,42.4,6.7e-11,1,CL0183,Bacteria Cyanobacteria
440,A0A1J5GL19,191,326,191,329,PF01590.26,GAF,Domain,1,130,133,47.4,2.7e-12,1,CL0161,Bacteria Cyanobacteria
441,A0A1J5GL19,568,670,565,671,PF08448.10,PAS_4,Domain,4,109,110,30.6,3.2e-07,1,CL0183,Bacteria Cyanobacteria
442,A0A1J5GL19,704,795,704,796,PF08447.12,PAS_3,Domain,1,88,89,58.3,7.2e-16,1,CL0183,Bacteria Cyanobacteria
443,A0A1J5GL19,821,926,820,926,PF13426.7,PAS_9,Domain,2,104,104,82.1,2.9e-23,1,CL0183,Bacteria Cyanobacteria
444,A0A1J5GL19,956,1097,956,1097,PF01590.26,GAF,Domain,1,133,133,66.4,3.8e-18,1,CL0161,Bacteria Cyanobacteria
445,A0A1J5GL19,1150,1234,1149,1235,PF08447.12,PAS_3,Domain,2,88,89,68.1,6.1e-19,1,CL0183,Bacteria Cyanobacteria
446,A0A1J5GL19,1253,1304,1253,1323,PF13188.7,PAS_8,Domain,1,53,67,23.7,3.6e-05,1,CL0183,Bacteria Cyanobacteria
447,A0A1J5GL19,1390,1465,1390,1465,PF07568.12,HisKA_2,Domain,1,76,76,96.0,1e-27,1,CL0025,Bacteria Cyanobacteria
448,A0A1F3YM95,108,211,105,211,PF13426.7,PAS_9,Domain,4,104,104,73.6,1.3e-20,1,CL0183,Bacteria Proteobacteria
449,A0A1F3YM95,224,380,223,380,PF00990.21,GGDEF,Domain,2,161,161,151.6,1.5e-44,1,CL0276,Bacteria Proteobacteria
450,A0A1F3YM95,400,635,399,635,PF00563.20,EAL,Domain,2,238,238,260.2,1.7e-77,1,CL0276,Bacteria Proteobacteria
451,A0A1S8CWW1,25,165,19,165,PF13185.6,GAF_2,Domain,7,138,138,49.8,4.1e-13,1,CL0161,Bacteria Proteobacteria
452,A0A1S8CWW1,188,291,186,292,PF08448.10,PAS_4,Domain,5,109,110,54.7,1e-14,1,CL0183,Bacteria Proteobacteria
453,A0A1S8CWW1,309,413,308,413,PF13426.7,PAS_9,Domain,2,104,104,76.5,1.6e-21,1,CL0183,Bacteria Proteobacteria
454,A0A1S8CWW1,426,582,425,582,PF00990.21,GGDEF,Domain,2,161,161,134.6,2.6e-39,1,CL0276,Bacteria Proteobacteria
455,A0A1S8CWW1,605,839,603,839,PF00563.20,EAL,Domain,3,238,238,250.2,1.8e-74,1,CL0276,Bacteria Proteobacteria
456,A0A1Z4MX76,174,270,161,270,PF13426.7,PAS_9,Domain,8,104,104,73.3,1.5e-20,1,CL0183,Bacteria Cyanobacteria
457,A0A1Z4MX76,308,393,306,393,PF08447.12,PAS_3,Domain,3,89,89,75.0,4.4e-21,1,CL0183,Bacteria Cyanobacteria
458,A0A1Z4MX76,473,558,472,558,PF08447.12,PAS_3,Domain,2,89,89,63.5,1.7e-17,1,CL0183,Bacteria Cyanobacteria
459,A0A1Z4MX76,590,700,589,700,PF08448.10,PAS_4,Domain,2,110,110,61.0,1.2e-16,1,CL0183,Bacteria Cyanobacteria
460,A0A1Z4MX76,716,824,716,825,PF08448.10,PAS_4,Domain,1,109,110,60.3,1.9e-16,1,CL0183,Bacteria Cyanobacteria
461,A0A1Z4MX76,842,942,841,942,PF13426.7,PAS_9,Domain,2,104,104,42.5,6.2e-11,1,CL0183,Bacteria Cyanobacteria
462,A0A1Z4MX76,962,1066,961,1066,PF13426.7,PAS_9,Domain,2,104,104,71.1,7.8e-20,1,CL0183,Bacteria Cyanobacteria
463,A0A1Z4MX76,1104,1189,1103,1190,PF08447.12,PAS_3,Domain,2,88,89,75.3,3.6e-21,1,CL0183,Bacteria Cyanobacteria
464,A0A1Z4MX76,1217,1284,1216,1284,PF00512.25,HisKA,Domain,2,67,67,45.6,5.4e-12,1,CL0025,Bacteria Cyanobacteria
465,A0A1Z4MX76,1329,1437,1328,1438,PF02518.26,HATPase_c,Domain,2,111,112,84.0,9.8e-24,1,CL0025,Bacteria Cyanobacteria
466,A0A1W9NHA1,2,157,1,158,PF00497.20,SBP_bac_3,Domain,63,224,225,85.2,4.1e-24,1,CL0177,Bacteria Proteobacteria
467,A0A1W9NHA1,229,334,228,334,PF13426.7,PAS_9,Domain,2,104,104,84.5,5.2e-24,1,CL0183,Bacteria Proteobacteria
468,A0A1W9NHA1,367,490,353,491,PF01590.26,GAF,Domain,15,132,133,23.4,7.2e-05,1,CL0161,Bacteria Proteobacteria
469,A0A1W9NHA1,511,624,511,624,PF08448.10,PAS_4,Domain,1,110,110,49.2,5.2e-13,1,CL0183,Bacteria Proteobacteria
470,A0A1W9NHA1,641,743,640,743,PF13426.7,PAS_9,Domain,2,104,104,63.9,1.3e-17,1,CL0183,Bacteria Proteobacteria
471,A0A1W9NHA1,755,911,755,912,PF00990.21,GGDEF,Domain,1,160,161,168.4,9.9e-50,1,CL0276,Bacteria Proteobacteria
472,A0A1W9NHA1,932,1167,931,1167,PF00563.20,EAL,Domain,2,238,238,241.4,9.5e-72,1,CL0276,Bacteria Proteobacteria
473,A0A1F3ZBY9,109,211,105,211,PF13426.7,PAS_9,Domain,5,104,104,73.7,1.2e-20,1,CL0183,Bacteria Proteobacteria
474,A0A1F3ZBY9,223,380,223,380,PF00990.21,GGDEF,Domain,1,161,161,163.1,4.4e-48,1,CL0276,Bacteria Proteobacteria
475,A0A1F3ZBY9,400,635,399,635,PF00563.20,EAL,Domain,2,238,238,260.5,1.3e-77,1,CL0276,Bacteria Proteobacteria
476,A0A1Y3D947,22,166,20,166,PF13185.6,GAF_2,Domain,3,138,138,37.0,3.8e-09,1,CL0161,Bacteria Proteobacteria
477,A0A1Y3D947,187,292,185,293,PF08448.10,PAS_4,Domain,3,109,110,46.6,3.4e-12,1,CL0183,Bacteria Proteobacteria
478,A0A1Y3D947,309,414,309,414,PF13426.7,PAS_9,Domain,1,104,104,70.7,9.9e-20,1,CL0183,Bacteria Proteobacteria
479,A0A1Y3D947,427,583,426,583,PF00990.21,GGDEF,Domain,2,161,161,130.3,5.2e-38,1,CL0276,Bacteria Proteobacteria
480,A0A1Y3D947,606,840,604,840,PF00563.20,EAL,Domain,3,238,238,239.7,3e-71,1,CL0276,Bacteria Proteobacteria
481,A0A1R4I196,463,607,462,607,PF13185.6,GAF_2,Domain,2,138,138,48.0,1.5e-12,1,CL0161,Bacteria Proteobacteria
482,A0A1R4I196,626,734,626,734,PF08448.10,PAS_4,Domain,1,110,110,36.5,4.5e-09,1,CL0183,Bacteria Proteobacteria
483,A0A1R4I196,751,856,750,856,PF13426.7,PAS_9,Domain,2,104,104,76.8,1.3e-21,1,CL0183,Bacteria Proteobacteria
484,A0A1R4I196,868,1024,868,1025,PF00990.21,GGDEF,Domain,1,160,161,177.6,1.5e-52,1,CL0276,Bacteria Proteobacteria
485,A0A1R4I196,1045,1279,1044,1279,PF00563.20,EAL,Domain,2,238,238,254.0,1.3e-75,1,CL0276,Bacteria Proteobacteria
486,A0A1H3HZ57,22,166,20,166,PF13185.6,GAF_2,Domain,3,138,138,36.8,4.4e-09,1,CL0161,Bacteria Proteobacteria
487,A0A1H3HZ57,187,292,185,293,PF08448.10,PAS_4,Domain,3,109,110,47.8,1.4e-12,1,CL0183,Bacteria Proteobacteria
488,A0A1H3HZ57,309,414,309,414,PF13426.7,PAS_9,Domain,1,104,104,70.7,9.9e-20,1,CL0183,Bacteria Proteobacteria
489,A0A1H3HZ57,427,583,426,583,PF00990.21,GGDEF,Domain,2,161,161,130.3,5.2e-38,1,CL0276,Bacteria Proteobacteria
490,A0A1H3HZ57,606,840,604,840,PF00563.20,EAL,Domain,3,238,238,238.9,5.2e-71,1,CL0276,Bacteria Proteobacteria
491,A0A1J1KGV3,53,140,49,147,PF13426.7,PAS_9,Domain,5,94,104,15.6,0.015,1,CL0183,Bacteria Cyanobacteria
492,A0A1J1KGV3,169,261,167,268,PF13426.7,PAS_9,Domain,3,94,104,30.1,4.3e-07,1,CL0183,Bacteria Cyanobacteria
493,A0A1J1KGV3,308,461,308,461,PF01590.26,GAF,Domain,1,133,133,40.1,5.2e-10,1,CL0161,Bacteria Cyanobacteria
494,A0A1J1KGV3,482,587,481,587,PF13426.7,PAS_9,Domain,2,104,104,78.4,4.2e-22,1,CL0183,Bacteria Cyanobacteria
495,A0A1J1KGV3,621,759,620,760,PF13185.6,GAF_2,Domain,2,137,138,33.4,4.6e-08,1,CL0161,Bacteria Cyanobacteria
496,A0A1J1KGV3,792,892,790,892,PF13426.7,PAS_9,Domain,3,104,104,37.6,2e-09,1,CL0183,Bacteria Cyanobacteria
497,A0A1J1KGV3,904,1076,904,1077,PF00990.21,GGDEF,Domain,1,160,161,144.2,2.9e-42,1,CL0276,Bacteria Cyanobacteria
498,A0A1J1KGV3,1145,1224,1137,1243,PF00563.20,EAL,Domain,9,88,238,75.7,3.9e-21,1,CL0276,Bacteria Cyanobacteria
499,A0A1J1KGV3,1246,1406,1231,1406,PF00563.20,EAL,Domain,87,238,238,140.7,5.2e-41,1,CL0276,Bacteria Cyanobacteria
500,A0A1N7IWC9,10,60,9,62,PF00571.28,CBS,Domain,2,52,57,31.5,1.7e-07,1,No_clan,Bacteria Proteobacteria
501,A0A1N7IWC9,73,127,72,128,PF00571.28,CBS,Domain,1,55,57,28.4,1.7e-06,1,No_clan,Bacteria Proteobacteria
502,A0A1N7IWC9,144,192,138,193,PF00571.28,CBS,Domain,7,56,57,17.5,0.0043,1,No_clan,Bacteria Proteobacteria
503,A0A1N7IWC9,202,254,202,258,PF00571.28,CBS,Domain,1,53,57,29.7,6.6e-07,1,No_clan,Bacteria Proteobacteria
504,A0A1N7IWC9,466,579,466,579,PF00989.25,PAS,Domain,1,113,113,42.4,6e-11,1,CL0183,Bacteria Proteobacteria
505,A0A1N7IWC9,601,705,600,705,PF13426.7,PAS_9,Domain,2,104,104,79.2,2.3e-22,1,CL0183,Bacteria Proteobacteria
506,A0A1N7IWC9,719,757,718,765,PF13188.7,PAS_8,Domain,2,39,67,20.0,0.00051,1,CL0183,Bacteria Proteobacteria
507,A0A1N7IWC9,865,966,864,967,PF13426.7,PAS_9,Domain,2,103,104,56.7,2.3e-15,1,CL0183,Bacteria Proteobacteria
508,A0A1N7IWC9,979,1136,979,1136,PF00990.21,GGDEF,Domain,1,161,161,177.2,1.9e-52,1,CL0276,Bacteria Proteobacteria
509,A0A1N7IWC9,1156,1391,1155,1391,PF00563.20,EAL,Domain,2,238,238,250.5,1.5e-74,1,CL0276,Bacteria Proteobacteria
510,A0A1M5M0R7,34,156,25,157,PF13185.6,GAF_2,Domain,10,137,138,41.5,1.5e-10,1,CL0161,Archaea Euryarchaeota
511,A0A1M5M0R7,181,280,180,280,PF13426.7,PAS_9,Domain,2,104,104,40.1,3.4e-10,1,CL0183,Archaea Euryarchaeota
512,A0A1M5M0R7,300,398,299,398,PF13426.7,PAS_9,Domain,2,104,104,29.7,6e-07,1,CL0183,Archaea Euryarchaeota
513,A0A1M5M0R7,423,528,417,529,PF08448.10,PAS_4,Domain,7,109,110,40.2,3.2e-10,1,CL0183,Archaea Euryarchaeota
514,A0A1M5M0R7,546,643,545,643,PF13426.7,PAS_9,Domain,2,104,104,26.3,6.6e-06,1,CL0183,Archaea Euryarchaeota
515,A0A1M5M0R7,663,767,662,768,PF13426.7,PAS_9,Domain,2,103,104,72.6,2.5e-20,1,CL0183,Archaea Euryarchaeota
516,A0A1M5M0R7,804,880,803,886,PF08447.12,PAS_3,Domain,2,82,89,35.6,8.6e-09,1,CL0183,Archaea Euryarchaeota
517,A0A1M5M0R7,910,1021,909,1021,PF08448.10,PAS_4,Domain,2,110,110,50.9,1.5e-13,1,CL0183,Archaea Euryarchaeota
518,A0A1M5M0R7,1047,1123,1046,1128,PF08447.12,PAS_3,Domain,2,79,89,49.1,5.2e-13,1,CL0183,Archaea Euryarchaeota
519,A0A1M5M0R7,1160,1258,1155,1258,PF13426.7,PAS_9,Domain,8,104,104,13.5,0.065,1,CL0183,Archaea Euryarchaeota
520,A0A1M5M0R7,1374,1476,1371,1478,PF02518.26,HATPase_c,Domain,4,110,112,52.3,6.8e-14,1,CL0025,Archaea Euryarchaeota
521,A0A1J4LZ79,6,111,6,118,PF00072.24,Response_reg,Domain,1,105,112,60.7,1.4e-16,1,CL0304,Archaea Euryarchaeota
522,A0A1J4LZ79,142,243,140,245,PF08448.10,PAS_4,Domain,3,108,110,42.4,7e-11,1,CL0183,Archaea Euryarchaeota
523,A0A1J4LZ79,277,358,273,360,PF08447.12,PAS_3,Domain,6,87,89,62.8,2.7e-17,1,CL0183,Archaea Euryarchaeota
524,A0A1J4LZ79,385,490,384,490,PF13426.7,PAS_9,Domain,2,104,104,81.6,4.1e-23,1,CL0183,Archaea Euryarchaeota
525,A0A1J4LZ79,612,716,606,720,PF02518.26,HATPase_c,Domain,10,108,112,36.3,6.4e-09,1,CL0025,Archaea Euryarchaeota
526,A0A1J1K040,59,171,59,172,PF08448.10,PAS_4,Domain,1,109,110,48.4,9.5e-13,1,CL0183,Bacteria Cyanobacteria
527,A0A1J1K040,200,336,199,339,PF01590.26,GAF,Domain,2,130,133,33.2,6.8e-08,1,CL0161,Bacteria Cyanobacteria
528,A0A1J1K040,578,680,575,681,PF08448.10,PAS_4,Domain,6,109,110,33.7,3.4e-08,1,CL0183,Bacteria Cyanobacteria
529,A0A1J1K040,714,805,714,806,PF08447.12,PAS_3,Domain,1,88,89,62.3,4e-17,1,CL0183,Bacteria Cyanobacteria
530,A0A1J1K040,831,936,830,936,PF13426.7,PAS_9,Domain,2,104,104,75.3,3.9e-21,1,CL0183,Bacteria Cyanobacteria
531,A0A1J1K040,966,1107,966,1107,PF01590.26,GAF,Domain,1,133,133,67.7,1.5e-18,1,CL0161,Bacteria Cyanobacteria
532,A0A1J1K040,1160,1247,1159,1248,PF08447.12,PAS_3,Domain,2,88,89,63.5,1.6e-17,1,CL0183,Bacteria Cyanobacteria
533,A0A1J1K040,1266,1317,1266,1335,PF13188.7,PAS_8,Domain,1,53,67,25.6,8.9e-06,1,CL0183,Bacteria Cyanobacteria
534,A0A1J1K040,1403,1478,1403,1478,PF07568.12,HisKA_2,Domain,1,76,76,95.2,1.8e-27,1,CL0025,Bacteria Cyanobacteria
535,A0A1J6XPI2,24,166,20,166,PF13185.6,GAF_2,Domain,5,138,138,38.9,9.4e-10,1,CL0161,Bacteria Proteobacteria
536,A0A1J6XPI2,189,289,189,290,PF13426.7,PAS_9,Domain,1,103,104,32.4,8.4e-08,1,CL0183,Bacteria Proteobacteria
537,A0A1J6XPI2,310,414,309,414,PF13426.7,PAS_9,Domain,2,104,104,76.4,1.7e-21,1,CL0183,Bacteria Proteobacteria
538,A0A1J6XPI2,427,582,426,583,PF00990.21,GGDEF,Domain,2,160,161,133.3,6.5e-39,1,CL0276,Bacteria Proteobacteria
539,A0A1J6XPI2,606,840,604,840,PF00563.20,EAL,Domain,3,238,238,245.8,4.1e-73,1,CL0276,Bacteria Proteobacteria
540,A0A1I0R3B6,162,247,161,247,PF08447.12,PAS_3,Domain,2,89,89,53.2,2.7e-14,1,CL0183,Archaea Euryarchaeota
541,A0A1I0R3B6,273,373,271,373,PF13426.7,PAS_9,Domain,3,104,104,62.7,3.1e-17,1,CL0183,Archaea Euryarchaeota
542,A0A1I0R3B6,393,498,392,498,PF13426.7,PAS_9,Domain,2,104,104,81.1,5.8e-23,1,CL0183,Archaea Euryarchaeota
543,A0A1I0R3B6,612,713,609,715,PF02518.26,HATPase_c,Domain,4,108,112,49.2,6.3e-13,1,CL0025,Archaea Euryarchaeota
544,A0A1I6FLQ2,35,156,25,157,PF13185.6,GAF_2,Domain,11,137,138,41.1,2e-10,1,CL0161,Archaea Euryarchaeota
545,A0A1I6FLQ2,181,280,180,280,PF13426.7,PAS_9,Domain,2,104,104,38.8,8.8e-10,1,CL0183,Archaea Euryarchaeota
546,A0A1I6FLQ2,300,398,299,398,PF13426.7,PAS_9,Domain,2,104,104,29.7,6e-07,1,CL0183,Archaea Euryarchaeota
547,A0A1I6FLQ2,423,528,417,529,PF08448.10,PAS_4,Domain,7,109,110,40.2,3.2e-10,1,CL0183,Archaea Euryarchaeota
548,A0A1I6FLQ2,546,643,545,643,PF13426.7,PAS_9,Domain,2,104,104,24.2,3.1e-05,1,CL0183,Archaea Euryarchaeota
549,A0A1I6FLQ2,663,767,662,768,PF13426.7,PAS_9,Domain,2,103,104,72.6,2.5e-20,1,CL0183,Archaea Euryarchaeota
550,A0A1I6FLQ2,804,880,803,886,PF08447.12,PAS_3,Domain,2,82,89,35.6,8.6e-09,1,CL0183,Archaea Euryarchaeota
551,A0A1I6FLQ2,910,1021,909,1021,PF08448.10,PAS_4,Domain,2,110,110,50.8,1.7e-13,1,CL0183,Archaea Euryarchaeota
552,A0A1I6FLQ2,1047,1123,1046,1125,PF08447.12,PAS_3,Domain,2,79,89,49.2,4.9e-13,1,CL0183,Archaea Euryarchaeota
