,seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
390,L9VKX1,355,413,354,415,PF00512.25,HisKA,Domain,2,65,67,37.8,1.4e-09,1,CL0025,Archaea Euryarchaeota
391,L9VKX1,453,550,452,553,PF02518.26,HATPase_c,Domain,2,108,112,56.2,4.2e-15,1,CL0025,Archaea Euryarchaeota
392,K9SC95,37,101,35,111,PF08447.12,PAS_3,Domain,5,71,89,53.3,2.5e-14,1,CL0183,Bacteria Cyanobacteria
393,K9SC95,183,283,181,284,PF13426.7,PAS_9,Domain,3,103,104,54.7,9.8e-15,1,CL0183,Bacteria Cyanobacteria
394,K9SC95,315,413,304,413,PF13426.7,PAS_9,Domain,7,104,104,70.8,9.7e-20,1,CL0183,Bacteria Cyanobacteria
395,K9SC95,433,531,432,532,PF13426.7,PAS_9,Domain,2,103,104,42.5,6.3e-11,1,CL0183,Bacteria Cyanobacteria
396,K9SC95,554,621,553,621,PF00512.25,HisKA,Domain,2,67,67,65.2,4.1e-18,1,CL0025,Bacteria Cyanobacteria
397,K9SC95,667,774,666,776,PF02518.26,HATPase_c,Domain,2,110,112,97.8,5.1e-28,1,CL0025,Bacteria Cyanobacteria
398,A0B653,108,199,107,209,PF00989.25,PAS,Domain,3,97,113,27.4,2.5e-06,1,CL0183,Archaea Euryarchaeota
399,A0B653,392,506,392,506,PF00989.25,PAS,Domain,1,113,113,41.1,1.5e-10,1,CL0183,Archaea Euryarchaeota
400,A0B653,530,651,527,652,PF08448.10,PAS_4,Domain,4,109,110,51.5,1e-13,1,CL0183,Archaea Euryarchaeota
401,A0B653,685,820,679,821,PF01590.26,GAF,Domain,7,132,133,25.4,1.8e-05,1,CL0161,Archaea Euryarchaeota
402,A0B653,842,949,841,949,PF13426.7,PAS_9,Domain,2,104,104,77.4,8.4e-22,1,CL0183,Archaea Euryarchaeota
403,A0B653,976,1078,972,1078,PF13426.7,PAS_9,Domain,5,104,104,19.0,0.0012,1,CL0183,Archaea Euryarchaeota
404,A0B653,1099,1164,1099,1164,PF00512.25,HisKA,Domain,1,67,67,65.6,3.1e-18,1,CL0025,Archaea Euryarchaeota
405,A0B653,1211,1325,1211,1327,PF02518.26,HATPase_c,Domain,1,110,112,107.4,5.5e-31,1,CL0025,Archaea Euryarchaeota
406,A0B653,1462,1574,1462,1574,PF00072.24,Response_reg,Domain,1,112,112,94.1,5.6e-27,1,CL0304,Archaea Euryarchaeota
407,A0B653,1605,1684,1602,1685,PF01627.23,Hpt,Family,4,84,85,46.3,3.9e-12,1,No_clan,Archaea Euryarchaeota
408,U1NSI0,15,112,12,115,PF00072.24,Response_reg,Domain,11,108,112,35.1,1.2e-08,1,CL0304,Archaea Euryarchaeota
409,U1NSI0,159,254,148,254,PF13426.7,PAS_9,Domain,9,104,104,75.1,4.4e-21,1,CL0183,Archaea Euryarchaeota
410,U1NSI0,298,426,297,427,PF13185.6,GAF_2,Domain,2,137,138,48.4,1.1e-12,1,CL0161,Archaea Euryarchaeota
411,U1NSI0,438,590,438,591,PF15915.5,BAT,Domain,1,155,156,88.4,4.3e-25,1,No_clan,Archaea Euryarchaeota
412,U1NSI0,597,648,597,649,PF04967.12,HTH_10,Domain,1,52,53,68.2,4e-19,1,CL0123,Archaea Euryarchaeota
413,Q74FX8,94,194,93,194,PF13426.7,PAS_9,Domain,2,104,104,44.5,1.4e-11,1,CL0183,Bacteria Proteobacteria
414,Q74FX8,214,319,213,319,PF13426.7,PAS_9,Domain,2,104,104,66.1,2.8e-18,1,CL0183,Bacteria Proteobacteria
415,Q74FX8,331,489,331,489,PF00990.21,GGDEF,Domain,1,161,161,175.4,7.3e-52,1,CL0276,Bacteria Proteobacteria
416,Q74FX8,510,744,508,744,PF00563.20,EAL,Domain,3,238,238,247.4,1.4e-73,1,CL0276,Bacteria Proteobacteria
417,R9LFR4,38,134,29,135,PF13426.7,PAS_9,Domain,7,103,104,72.0,3.9e-20,1,CL0183,Bacteria Firmicutes
418,R9LFR4,151,304,151,307,PF00990.21,GGDEF,Domain,1,157,161,112.4,1.8e-32,1,CL0276,Bacteria Firmicutes
419,R9LFR4,331,562,327,562,PF00563.20,EAL,Domain,5,238,238,240.3,2e-71,1,CL0276,Bacteria Firmicutes
420,L8ARN4,135,277,131,277,PF01590.26,GAF,Domain,5,133,133,24.3,4e-05,1,CL0161,Bacteria Firmicutes
421,L8ARN4,298,406,297,406,PF13426.7,PAS_9,Domain,2,104,104,73.3,1.6e-20,1,CL0183,Bacteria Firmicutes
422,L8ARN4,430,512,429,512,PF13426.7,PAS_9,Domain,2,104,104,29.7,5.7e-07,1,CL0183,Bacteria Firmicutes
423,L8ARN4,536,646,535,646,PF13426.7,PAS_9,Domain,2,104,104,44.1,2e-11,1,CL0183,Bacteria Firmicutes
424,L8ARN4,683,767,682,768,PF08447.12,PAS_3,Domain,2,87,89,46.4,3.6e-12,1,CL0183,Bacteria Firmicutes
425,L8ARN4,786,943,786,944,PF00990.21,GGDEF,Domain,1,160,161,175.4,7.2e-52,1,CL0276,Bacteria Firmicutes
426,L8ARN4,964,1201,963,1201,PF00563.20,EAL,Domain,2,238,238,243.3,2.3e-72,1,CL0276,Bacteria Firmicutes
427,A0A2V3CR04,11,122,10,124,PF00072.24,Response_reg,Domain,2,110,112,56.1,3.6e-15,1,CL0304,Bacteria Proteobacteria
428,A0A2V3CR04,143,197,141,210,PF13188.7,PAS_8,Domain,3,56,67,35.4,7.6e-09,1,CL0183,Bacteria Proteobacteria
429,A0A2V3CR04,268,311,266,322,PF00989.25,PAS,Domain,3,46,113,26.6,4.6e-06,1,CL0183,Bacteria Proteobacteria
430,A0A2V3CR04,383,484,379,484,PF13426.7,PAS_9,Domain,6,104,104,72.7,2.4e-20,1,CL0183,Bacteria Proteobacteria
431,A0A2V3CR04,496,653,496,653,PF00990.21,GGDEF,Domain,1,161,161,170.8,1.8e-50,1,CL0276,Bacteria Proteobacteria
432,A0A2V3CR04,673,908,672,908,PF00563.20,EAL,Domain,2,238,238,261.3,7.9e-78,1,CL0276,Bacteria Proteobacteria
433,A0A2V3CR04,941,1050,940,1051,PF00072.24,Response_reg,Domain,2,111,112,72.2,3.6e-20,1,CL0304,Bacteria Proteobacteria
434,U7QAD2,183,288,182,288,PF13426.7,PAS_9,Domain,2,104,104,84.6,4.8e-24,1,CL0183,Bacteria Cyanobacteria
435,U7QAD2,317,389,316,398,PF08447.12,PAS_3,Domain,2,76,89,60.7,1.2e-16,1,CL0183,Bacteria Cyanobacteria
436,U7QAD2,423,525,422,525,PF13426.7,PAS_9,Domain,2,104,104,61.1,9.7e-17,1,CL0183,Bacteria Cyanobacteria
437,U7QAD2,540,603,538,615,PF13188.7,PAS_8,Domain,3,58,67,19.1,0.00095,1,CL0183,Bacteria Cyanobacteria
438,U7QAD2,735,828,695,828,PF13185.6,GAF_2,Domain,38,138,138,30.9,2.8e-07,1,CL0161,Bacteria Cyanobacteria
439,U7QAD2,841,998,840,998,PF00990.21,GGDEF,Domain,2,161,161,181.7,8.2e-54,1,CL0276,Bacteria Cyanobacteria
440,A0YYE0,343,411,340,416,PF08447.12,PAS_3,Domain,4,75,89,45.7,6e-12,1,CL0183,Bacteria Cyanobacteria
441,A0YYE0,455,595,454,595,PF13185.6,GAF_2,Domain,2,138,138,46.0,6.2e-12,1,CL0161,Bacteria Cyanobacteria
442,A0YYE0,615,720,614,720,PF13426.7,PAS_9,Domain,2,104,104,73.1,1.8e-20,1,CL0183,Bacteria Cyanobacteria
443,A0YYE0,744,840,743,841,PF13426.7,PAS_9,Domain,2,103,104,42.4,6.4e-11,1,CL0183,Bacteria Cyanobacteria
444,A0YYE0,858,896,854,902,PF00989.25,PAS,Domain,5,43,113,25.7,9.1e-06,1,CL0183,Bacteria Cyanobacteria
445,A0YYE0,968,1081,967,1082,PF08448.10,PAS_4,Domain,2,109,110,59.5,3.4e-16,1,CL0183,Bacteria Cyanobacteria
446,A0YYE0,1109,1210,1102,1211,PF08448.10,PAS_4,Domain,9,109,110,36.6,4.3e-09,1,CL0183,Bacteria Cyanobacteria
447,A0YYE0,1220,1377,1220,1378,PF00990.21,GGDEF,Domain,1,160,161,166.4,4.1e-49,1,CL0276,Bacteria Cyanobacteria
448,A0YYE0,1399,1635,1397,1635,PF00563.20,EAL,Domain,3,238,238,261.9,5.1e-78,1,CL0276,Bacteria Cyanobacteria
449,K9S9T8,10,68,6,106,PF00989.25,PAS,Domain,5,62,113,27.5,2.4e-06,1,CL0183,Bacteria Cyanobacteria
450,K9S9T8,135,183,135,196,PF13188.7,PAS_8,Domain,1,51,67,39.2,5e-10,1,CL0183,Bacteria Cyanobacteria
451,K9S9T8,277,417,275,417,PF13185.6,GAF_2,Domain,3,138,138,42.2,9.3e-11,1,CL0161,Bacteria Cyanobacteria
452,K9S9T8,437,542,436,542,PF13426.7,PAS_9,Domain,2,104,104,79.3,2.1e-22,1,CL0183,Bacteria Cyanobacteria
453,K9S9T8,579,664,578,665,PF08447.12,PAS_3,Domain,2,88,89,72.7,2.3e-20,1,CL0183,Bacteria Cyanobacteria
454,K9S9T8,682,844,682,844,PF00990.21,GGDEF,Domain,1,161,161,158.6,1.1e-46,1,CL0276,Bacteria Cyanobacteria
455,K9S9T8,865,1101,863,1101,PF00563.20,EAL,Domain,3,238,238,246.1,3.3e-73,1,CL0276,Bacteria Cyanobacteria
456,F7SMS1,39,165,22,166,PF13185.6,GAF_2,Domain,18,137,138,40.0,4.5e-10,1,CL0161,Bacteria Proteobacteria
457,F7SMS1,188,293,185,293,PF08448.10,PAS_4,Domain,4,110,110,47.6,1.7e-12,1,CL0183,Bacteria Proteobacteria
458,F7SMS1,310,414,309,415,PF13426.7,PAS_9,Domain,2,103,104,73.3,1.6e-20,1,CL0183,Bacteria Proteobacteria
459,F7SMS1,427,587,427,587,PF00990.21,GGDEF,Domain,1,161,161,123.9,5e-36,1,CL0276,Bacteria Proteobacteria
460,F7SMS1,608,842,606,842,PF00563.20,EAL,Domain,3,238,238,248.2,7.4e-74,1,CL0276,Bacteria Proteobacteria
461,M2ZV60,366,461,355,461,PF13426.7,PAS_9,Domain,9,104,104,61.9,5.5e-17,1,CL0183,Bacteria Proteobacteria
462,M2ZV60,594,702,592,703,PF02518.26,HATPase_c,Domain,4,111,112,66.2,3.4e-18,1,CL0025,Bacteria Proteobacteria
463,E6XF72,20,124,19,124,PF13426.7,PAS_9,Domain,2,104,104,45.8,5.8e-12,1,CL0183,Bacteria Bacteroidetes
464,E6XF72,144,249,143,249,PF13426.7,PAS_9,Domain,2,104,104,78.2,4.7e-22,1,CL0183,Bacteria Bacteroidetes
465,E6XF72,272,371,269,371,PF13426.7,PAS_9,Domain,4,104,104,25.2,1.4e-05,1,CL0183,Bacteria Bacteroidetes
466,E6XF72,404,471,403,471,PF00512.25,HisKA,Domain,2,67,67,47.2,1.6e-12,1,CL0025,Bacteria Bacteroidetes
467,E6XF72,517,625,516,626,PF02518.26,HATPase_c,Domain,2,111,112,70.6,1.5e-19,1,CL0025,Bacteria Bacteroidetes
468,L0ALW4,16,102,10,113,PF00072.24,Response_reg,Domain,12,102,112,32.7,6.6e-08,1,CL0304,Archaea Euryarchaeota
469,L0ALW4,156,251,145,251,PF13426.7,PAS_9,Domain,9,104,104,66.1,2.7e-18,1,CL0183,Archaea Euryarchaeota
470,L0ALW4,302,428,295,430,PF13185.6,GAF_2,Domain,9,134,138,37.6,2.4e-09,1,CL0161,Archaea Euryarchaeota
471,L0ALW4,443,593,443,594,PF15915.5,BAT,Domain,1,155,156,109.0,1.9e-31,1,No_clan,Archaea Euryarchaeota
472,L0ALW4,600,651,600,652,PF04967.12,HTH_10,Domain,1,52,53,65.2,3.3e-18,1,CL0123,Archaea Euryarchaeota
473,K9WTZ1,178,270,161,270,PF13426.7,PAS_9,Domain,12,104,104,68.1,6.8e-19,1,CL0183,Bacteria Cyanobacteria
474,K9WTZ1,308,393,306,393,PF08447.12,PAS_3,Domain,3,89,89,70.8,8.7e-20,1,CL0183,Bacteria Cyanobacteria
475,K9WTZ1,451,518,442,519,PF08447.12,PAS_3,Domain,23,88,89,28.9,1e-06,1,CL0183,Bacteria Cyanobacteria
476,K9WTZ1,549,655,543,656,PF08448.10,PAS_4,Domain,7,109,110,36.1,6.3e-09,1,CL0183,Bacteria Cyanobacteria
477,K9WTZ1,712,824,711,824,PF08448.10,PAS_4,Domain,2,110,110,44.0,2.2e-11,1,CL0183,Bacteria Cyanobacteria
478,K9WTZ1,841,950,840,951,PF08448.10,PAS_4,Domain,2,109,110,46.7,3.1e-12,1,CL0183,Bacteria Cyanobacteria
479,K9WTZ1,984,1069,983,1069,PF08447.12,PAS_3,Domain,2,89,89,63.1,2.3e-17,1,CL0183,Bacteria Cyanobacteria
480,K9WTZ1,1267,1377,1267,1378,PF08448.10,PAS_4,Domain,1,109,110,53.7,2.1e-14,1,CL0183,Bacteria Cyanobacteria
481,K9WTZ1,1394,1503,1394,1503,PF08448.10,PAS_4,Domain,1,110,110,68.8,4.3e-19,1,CL0183,Bacteria Cyanobacteria
482,K9WTZ1,1526,1628,1524,1628,PF13426.7,PAS_9,Domain,3,104,104,64.5,8.9e-18,1,CL0183,Bacteria Cyanobacteria
483,K9WTZ1,1648,1748,1647,1748,PF13426.7,PAS_9,Domain,2,104,104,32.5,7.9e-08,1,CL0183,Bacteria Cyanobacteria
484,K9WTZ1,1769,1873,1767,1873,PF13426.7,PAS_9,Domain,3,104,104,78.8,3.1e-22,1,CL0183,Bacteria Cyanobacteria
485,K9WTZ1,1911,1996,1910,1997,PF08447.12,PAS_3,Domain,2,88,89,78.2,4.4e-22,1,CL0183,Bacteria Cyanobacteria
486,K9WTZ1,2024,2091,2023,2091,PF00512.25,HisKA,Domain,2,67,67,46.6,2.6e-12,1,CL0025,Bacteria Cyanobacteria
487,K9WTZ1,2137,2245,2136,2246,PF02518.26,HATPase_c,Domain,2,111,112,88.5,4.1e-25,1,CL0025,Bacteria Cyanobacteria
488,A0A2W4WZD7,139,274,137,275,PF01590.26,GAF,Domain,3,132,133,26.7,7.2e-06,1,CL0161,
489,A0A2W4WZD7,305,408,302,408,PF13426.7,PAS_9,Domain,4,104,104,63.9,1.3e-17,1,CL0183,
490,A0A2W4WZD7,447,531,446,532,PF08447.12,PAS_3,Domain,3,88,89,67.6,8.8e-19,1,CL0183,
491,A0A2W4WZD7,558,633,558,633,PF07568.12,HisKA_2,Domain,1,76,76,109.2,7.5e-32,1,CL0025,
492,A0A2W4WZD7,662,748,656,752,PF02518.26,HATPase_c,Domain,9,108,112,27.9,2.6e-06,1,CL0025,
493,Q8YXI4,18,65,15,67,PF00571.28,CBS,Domain,3,55,57,23.6,5e-05,1,No_clan,Bacteria Cyanobacteria
494,Q8YXI4,76,132,76,134,PF00571.28,CBS,Domain,1,55,57,16.7,0.0075,1,No_clan,Bacteria Cyanobacteria
495,Q8YXI4,193,271,192,276,PF08447.12,PAS_3,Domain,2,82,89,46.7,2.9e-12,1,CL0183,Bacteria Cyanobacteria
496,Q8YXI4,332,403,328,404,PF08447.12,PAS_3,Domain,17,88,89,31.7,1.4e-07,1,CL0183,Bacteria Cyanobacteria
497,Q8YXI4,468,580,467,580,PF08448.10,PAS_4,Domain,2,110,110,63.8,1.5e-17,1,CL0183,Bacteria Cyanobacteria
498,Q8YXI4,613,699,612,699,PF08447.12,PAS_3,Domain,2,89,89,58.3,7.2e-16,1,CL0183,Bacteria Cyanobacteria
499,Q8YXI4,734,870,732,871,PF13185.6,GAF_2,Domain,3,137,138,43.7,3e-11,1,CL0161,Bacteria Cyanobacteria
500,Q8YXI4,891,1001,890,1001,PF08448.10,PAS_4,Domain,2,110,110,47.8,1.4e-12,1,CL0183,Bacteria Cyanobacteria
501,Q8YXI4,1017,1125,1017,1126,PF08448.10,PAS_4,Domain,1,109,110,67.9,8.1e-19,1,CL0183,Bacteria Cyanobacteria
502,Q8YXI4,1145,1243,1142,1243,PF13426.7,PAS_9,Domain,4,104,104,41.3,1.5e-10,1,CL0183,Bacteria Cyanobacteria
503,Q8YXI4,1263,1368,1262,1368,PF13426.7,PAS_9,Domain,2,104,104,80.7,8.1e-23,1,CL0183,Bacteria Cyanobacteria
504,Q8YXI4,1406,1491,1405,1492,PF08447.12,PAS_3,Domain,2,88,89,84.0,6.9e-24,1,CL0183,Bacteria Cyanobacteria
505,Q8YXI4,1519,1586,1518,1586,PF00512.25,HisKA,Domain,2,67,67,50.0,2.3e-13,1,CL0025,Bacteria Cyanobacteria
506,Q8YXI4,1631,1739,1630,1740,PF02518.26,HATPase_c,Domain,2,111,112,82.6,2.7e-23,1,CL0025,Bacteria Cyanobacteria
507,A6EZP7,23,166,22,167,PF13185.6,GAF_2,Domain,2,137,138,39.5,6.2e-10,1,CL0161,Bacteria Proteobacteria
508,A6EZP7,186,293,186,294,PF08448.10,PAS_4,Domain,1,109,110,48.1,1.1e-12,1,CL0183,Bacteria Proteobacteria
509,A6EZP7,310,415,310,416,PF13426.7,PAS_9,Domain,1,103,104,77.9,5.8e-22,1,CL0183,Bacteria Proteobacteria
510,A6EZP7,428,584,428,584,PF00990.21,GGDEF,Domain,1,161,161,131.6,2.1e-38,1,CL0276,Bacteria Proteobacteria
511,A6EZP7,605,839,603,839,PF00563.20,EAL,Domain,3,238,238,238.0,1e-70,1,CL0276,Bacteria Proteobacteria
512,M0PJ89,16,104,11,115,PF00072.24,Response_reg,Domain,12,101,112,42.2,7.7e-11,1,CL0304,Archaea Euryarchaeota
513,M0PJ89,152,256,150,256,PF13426.7,PAS_9,Domain,3,104,104,70.1,1.5e-19,1,CL0183,Archaea Euryarchaeota
514,M0PJ89,300,435,299,436,PF13185.6,GAF_2,Domain,2,137,138,39.7,5.4e-10,1,CL0161,Archaea Euryarchaeota
515,M0PJ89,447,599,447,600,PF15915.5,BAT,Domain,1,155,156,110.4,7.3e-32,1,No_clan,Archaea Euryarchaeota
516,M0PJ89,606,658,606,658,PF04967.12,HTH_10,Domain,1,53,53,73.3,1e-20,1,CL0123,Archaea Euryarchaeota
517,N9PS41,23,166,20,166,PF13185.6,GAF_2,Domain,4,138,138,38.3,1.5e-09,1,CL0161,Bacteria Proteobacteria
518,N9PS41,189,289,189,290,PF13426.7,PAS_9,Domain,1,103,104,32.4,8.4e-08,1,CL0183,Bacteria Proteobacteria
519,N9PS41,310,414,309,414,PF13426.7,PAS_9,Domain,2,104,104,76.0,2.3e-21,1,CL0183,Bacteria Proteobacteria
520,N9PS41,427,582,426,583,PF00990.21,GGDEF,Domain,2,160,161,134.3,3.2e-39,1,CL0276,Bacteria Proteobacteria
521,N9PS41,606,840,604,840,PF00563.20,EAL,Domain,3,238,238,246.8,2e-73,1,CL0276,Bacteria Proteobacteria
522,G4FAF4,34,142,32,142,PF00989.25,PAS,Domain,3,113,113,43.2,3.2e-11,1,CL0183,Bacteria Proteobacteria
523,G4FAF4,163,268,163,269,PF13426.7,PAS_9,Domain,1,103,104,71.4,6.4e-20,1,CL0183,Bacteria Proteobacteria
524,G4FAF4,281,438,281,438,PF00990.21,GGDEF,Domain,1,161,161,134.5,2.8e-39,1,CL0276,Bacteria Proteobacteria
525,G4FAF4,458,693,457,693,PF00563.20,EAL,Domain,2,238,238,248.1,8.4e-74,1,CL0276,Bacteria Proteobacteria
526,D8G759,70,174,69,174,PF13426.7,PAS_9,Domain,2,103,104,88.3,3.5e-25,1,CL0183,Bacteria Cyanobacteria
527,D8G759,205,298,199,298,PF13426.7,PAS_9,Domain,7,104,104,15.7,0.013,1,CL0183,Bacteria Cyanobacteria
528,D8G759,319,419,317,419,PF13426.7,PAS_9,Domain,3,104,104,35.6,8.6e-09,1,CL0183,Bacteria Cyanobacteria
529,D8G759,433,543,432,544,PF00989.25,PAS,Domain,2,112,113,48.3,8.3e-13,1,CL0183,Bacteria Cyanobacteria
530,D8G759,558,714,558,716,PF00990.21,GGDEF,Domain,1,159,161,164.8,1.3e-48,1,CL0276,Bacteria Cyanobacteria
531,D8G759,810,907,807,943,PF00563.20,EAL,Domain,13,106,238,75.6,4.2e-21,1,CL0276,Bacteria Cyanobacteria
532,D8G759,968,1124,960,1124,PF00563.20,EAL,Domain,82,238,238,164.7,2.6e-48,1,CL0276,Bacteria Cyanobacteria
533,M0EAL1,20,107,16,118,PF00072.24,Response_reg,Domain,14,102,112,43.7,2.5e-11,1,CL0304,Archaea Euryarchaeota
534,M0EAL1,154,258,152,258,PF13426.7,PAS_9,Domain,3,104,104,72.8,2.3e-20,1,CL0183,Archaea Euryarchaeota
535,M0EAL1,309,437,301,438,PF13185.6,GAF_2,Domain,9,137,138,32.3,1.1e-07,1,CL0161,Archaea Euryarchaeota
536,M0EAL1,449,602,449,602,PF15915.5,BAT,Domain,1,156,156,113.4,8.5e-33,1,No_clan,Archaea Euryarchaeota
537,M0EAL1,608,660,608,660,PF04967.12,HTH_10,Domain,1,53,53,72.6,1.6e-20,1,CL0123,Archaea Euryarchaeota
538,L0JTP7,126,232,126,232,PF13426.7,PAS_9,Domain,1,104,104,79.4,2.1e-22,1,CL0183,Archaea Euryarchaeota
539,L0JTP7,399,551,399,552,PF15915.5,BAT,Domain,1,155,156,147.1,3.6e-43,1,No_clan,Archaea Euryarchaeota
540,L0JTP7,558,609,558,610,PF04967.12,HTH_10,Domain,1,52,53,68.1,4.3e-19,1,CL0123,Archaea Euryarchaeota
541,D0SWD2,23,166,20,166,PF13185.6,GAF_2,Domain,4,138,138,36.8,4.2e-09,1,CL0161,Bacteria Proteobacteria
542,D0SWD2,189,289,189,290,PF13426.7,PAS_9,Domain,1,103,104,32.4,8.4e-08,1,CL0183,Bacteria Proteobacteria
543,D0SWD2,310,414,309,414,PF13426.7,PAS_9,Domain,2,104,104,73.2,1.7e-20,1,CL0183,Bacteria Proteobacteria
544,D0SWD2,427,582,426,583,PF00990.21,GGDEF,Domain,2,160,161,134.3,3.2e-39,1,CL0276,Bacteria Proteobacteria
545,D0SWD2,606,840,604,840,PF00563.20,EAL,Domain,3,238,238,246.1,3.5e-73,1,CL0276,Bacteria Proteobacteria
546,N8VCG8,59,165,22,165,PF01590.26,GAF,Domain,30,133,133,25.4,1.8e-05,1,CL0161,Bacteria Proteobacteria
547,N8VCG8,189,290,189,290,PF13426.7,PAS_9,Domain,1,104,104,47.7,1.5e-12,1,CL0183,Bacteria Proteobacteria
548,N8VCG8,311,414,309,414,PF13426.7,PAS_9,Domain,3,104,104,65.7,3.8e-18,1,CL0183,Bacteria Proteobacteria
549,N8VCG8,427,582,426,582,PF00990.21,GGDEF,Domain,2,161,161,146.2,6.8e-43,1,CL0276,Bacteria Proteobacteria
550,N8VCG8,604,838,602,838,PF00563.20,EAL,Domain,3,238,238,241.5,8.8e-72,1,CL0276,Bacteria Proteobacteria
551,K9VJW6,40,145,39,145,PF13426.7,PAS_9,Domain,2,104,104,85.0,3.6e-24,1,CL0183,Bacteria Cyanobacteria
552,K9VJW6,169,261,168,270,PF13426.7,PAS_9,Domain,2,94,104,39.5,5.1e-10,1,CL0183,Bacteria Cyanobacteria
553,K9VJW6,291,405,290,406,PF08448.10,PAS_4,Domain,2,109,110,51.2,1.2e-13,1,CL0183,Bacteria Cyanobacteria
554,K9VJW6,440,522,438,525,PF08447.12,PAS_3,Domain,3,86,89,44.3,1.6e-11,1,CL0183,Bacteria Cyanobacteria
555,K9VJW6,566,633,565,641,PF08447.12,PAS_3,Domain,2,70,89,51.4,9.6e-14,1,CL0183,Bacteria Cyanobacteria
556,K9VJW6,850,946,850,947,PF00512.25,HisKA,Domain,1,66,67,39.0,6.2e-10,1,CL0025,Bacteria Cyanobacteria
557,K9VJW6,994,1111,992,1113,PF02518.26,HATPase_c,Domain,3,109,112,81.1,7.9e-23,1,CL0025,Bacteria Cyanobacteria
558,M0EMA9,16,105,12,116,PF00072.24,Response_reg,Domain,12,102,112,46.1,4.7e-12,1,CL0304,Archaea Euryarchaeota
559,M0EMA9,152,256,150,256,PF13426.7,PAS_9,Domain,3,104,104,68.0,7e-19,1,CL0183,Archaea Euryarchaeota
560,M0EMA9,307,435,299,436,PF13185.6,GAF_2,Domain,9,137,138,34.4,2.3e-08,1,CL0161,Archaea Euryarchaeota
561,M0EMA9,447,600,447,600,PF15915.5,BAT,Domain,1,156,156,113.1,1.1e-32,1,No_clan,Archaea Euryarchaeota
562,M0EMA9,606,658,606,658,PF04967.12,HTH_10,Domain,1,53,53,71.9,2.7e-20,1,CL0123,Archaea Euryarchaeota
563,L8MMM4,498,587,496,603,PF00989.25,PAS,Domain,3,93,113,38.0,1.4e-09,1,CL0183,Bacteria Proteobacteria
564,L8MMM4,627,771,626,771,PF13185.6,GAF_2,Domain,2,138,138,52.8,5.1e-14,1,CL0161,Bacteria Proteobacteria
565,L8MMM4,794,898,792,898,PF08448.10,PAS_4,Domain,5,110,110,46.8,3e-12,1,CL0183,Bacteria Proteobacteria
566,L8MMM4,935,1060,932,1060,PF01590.26,GAF,Domain,4,133,133,26.3,9.7e-06,1,CL0161,Bacteria Proteobacteria
567,L8MMM4,1088,1182,1087,1183,PF08448.10,PAS_4,Domain,2,109,110,34.9,1.4e-08,1,CL0183,Bacteria Proteobacteria
568,L8MMM4,1208,1305,1200,1305,PF13426.7,PAS_9,Domain,7,104,104,77.7,6.7e-22,1,CL0183,Bacteria Proteobacteria
569,L8MMM4,1317,1473,1317,1474,PF00990.21,GGDEF,Domain,1,160,161,170.3,2.6e-50,1,CL0276,Bacteria Proteobacteria
570,L8MMM4,1494,1729,1493,1729,PF00563.20,EAL,Domain,2,238,238,246.7,2.3e-73,1,CL0276,Bacteria Proteobacteria
571,L8MMM4,1763,1872,1762,1873,PF00072.24,Response_reg,Domain,2,111,112,74.1,9.5e-21,1,CL0304,Bacteria Proteobacteria
572,N9KQ40,26,166,21,166,PF13185.6,GAF_2,Domain,7,138,138,42.5,7.3e-11,1,CL0161,Bacteria Proteobacteria
573,N9KQ40,189,288,186,288,PF00989.25,PAS,Domain,11,113,113,33.6,3.2e-08,1,CL0183,Bacteria Proteobacteria
574,N9KQ40,309,414,309,414,PF13426.7,PAS_9,Domain,1,104,104,79.8,1.5e-22,1,CL0183,Bacteria Proteobacteria
575,N9KQ40,427,582,426,583,PF00990.21,GGDEF,Domain,2,160,161,128.7,1.6e-37,1,CL0276,Bacteria Proteobacteria
576,N9KQ40,606,840,604,840,PF00563.20,EAL,Domain,3,238,238,258.5,5.5e-77,1,CL0276,Bacteria Proteobacteria
577,A7U0Y3,20,107,16,118,PF00072.24,Response_reg,Domain,14,102,112,44.8,1.1e-11,1,CL0304,Archaea Euryarchaeota
578,A7U0Y3,154,258,152,258,PF13426.7,PAS_9,Domain,3,104,104,72.9,2.2e-20,1,CL0183,Archaea Euryarchaeota
579,A7U0Y3,309,437,301,438,PF13185.6,GAF_2,Domain,9,137,138,34.6,2.1e-08,1,CL0161,Archaea Euryarchaeota
580,A7U0Y3,449,602,449,602,PF15915.5,BAT,Domain,1,156,156,122.6,1.3e-35,1,No_clan,Archaea Euryarchaeota
581,A7U0Y3,608,660,608,660,PF04967.12,HTH_10,Domain,1,53,53,73.5,8.3e-21,1,CL0123,Archaea Euryarchaeota
582,M0KC56,10,113,10,121,PF00072.24,Response_reg,Domain,1,104,112,47.5,1.7e-12,1,CL0304,Archaea Euryarchaeota
583,M0KC56,153,254,152,254,PF13426.7,PAS_9,Domain,2,104,104,19.5,0.00087,1,CL0183,Archaea Euryarchaeota
584,M0KC56,269,375,269,375,PF13426.7,PAS_9,Domain,1,104,104,76.8,1.2e-21,1,CL0183,Archaea Euryarchaeota
