,seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
2600,A0A2N1ZKK8,16,121,15,121,PF13426.7,PAS_9,Domain,2,104,104,75.1,4.3e-21,1,CL0183,Bacteria Proteobacteria
2601,A0A251QUC9,49,159,49,160,PF13426.7,PAS_9,Domain,1,99,104,59.5,3.2e-16,1,CL0183,Eukaryota Viridiplantae
2602,A0A251QUC9,219,257,216,258,PF12937.7,F-box-like,Domain,8,47,48,29.0,7.2e-07,1,CL0271,Eukaryota Viridiplantae
2603,A0A251QUC9,307,357,306,357,PF13418.6,Kelch_4,Repeat,2,49,49,43.9,1.7e-11,1,CL0186,Eukaryota Viridiplantae
2604,A0A251QUC9,371,418,369,419,PF13415.6,Kelch_3,Domain,3,48,49,41.6,1e-10,1,CL0186,Eukaryota Viridiplantae
2605,A0A251QUC9,464,515,464,515,PF07646.15,Kelch_2,Repeat,1,49,49,24.1,2.5e-05,1,CL0186,Eukaryota Viridiplantae
2606,A0A251QUC9,531,578,529,578,PF07646.15,Kelch_2,Repeat,2,49,49,22.6,7.2e-05,1,CL0186,Eukaryota Viridiplantae
2607,A0A2L1HQQ3,16,120,15,121,PF13426.7,PAS_9,Domain,2,103,104,78.4,3.9999999999999997e-22,1,CL0183,Bacteria Proteobacteria
2608,A0A2H3Z6L0,137,237,134,240,PF13426.7,PAS_9,Domain,4,101,104,62.6,3.3e-17,1,CL0183,Eukaryota Viridiplantae
2609,A0A285ISR0,37,129,28,133,PF13426.7,PAS_9,Domain,8,100,104,67.6,9.299999999999999e-19,1,CL0183,Bacteria Proteobacteria
2610,A0A285ISR0,149,220,149,224,PF07568.12,HisKA_2,Domain,1,71,76,42.3,5.7999999999999994e-11,1,CL0025,Bacteria Proteobacteria
2611,A0A285ISR0,238,305,230,338,PF13581.6,HATPase_c_2,Domain,21,86,125,28.5,1.1e-06,1,CL0025,Bacteria Proteobacteria
2612,A0A2K9C4U2,16,120,15,121,PF13426.7,PAS_9,Domain,2,103,104,71.9,4.4000000000000004e-20,1,CL0183,Bacteria Proteobacteria
2613,A0A2B6LC31,33,130,23,130,PF13426.7,PAS_9,Domain,9,104,104,71.2,7e-20,1,CL0183,Bacteria Firmicutes
2614,A0A2B6LC31,153,256,151,256,PF01740.21,STAS,Domain,4,117,117,23.6,2.9999999999999997e-05,1,CL0502,Bacteria Firmicutes
2615,A0A2T4BIF9,108,198,97,204,PF13426.7,PAS_9,Domain,9,92,104,51.4,1e-13,1,CL0183,Eukaryota Fungi
2616,A0A287R4Q8,189,284,179,284,PF13426.7,PAS_9,Domain,9,104,104,72.7,2.5e-20,1,CL0183,Eukaryota Viridiplantae
2617,A0A287R4Q8,363,647,360,647,PF00069.25,Pkinase,Domain,4,264,264,212.4,7.199999999999996e-63,1,CL0016,Eukaryota Viridiplantae
2618,A0A256J849,7,114,7,120,PF00072.24,Response_reg,Domain,1,108,112,69.7,2.1e-19,1,CL0304,Archaea Euryarchaeota
2619,A0A256J849,134,245,134,247,PF00989.25,PAS,Domain,1,111,113,42.5,5.1999999999999995e-11,1,CL0183,Archaea Euryarchaeota
2620,A0A256J849,268,374,268,374,PF13426.7,PAS_9,Domain,1,104,104,80.0,1.3e-22,1,CL0183,Archaea Euryarchaeota
2621,A0A256J849,390,449,388,450,PF00512.25,HisKA,Domain,3,66,67,42.8,4.0000000000000004e-11,1,CL0025,Archaea Euryarchaeota
2622,A0A256J849,488,583,487,589,PF02518.26,HATPase_c,Domain,2,106,112,51.6,1.1e-13,1,CL0025,Archaea Euryarchaeota
2623,A0A2P8H3S3,22,126,20,126,PF13426.7,PAS_9,Domain,3,104,104,70.2,1.5e-19,1,CL0183,Bacteria Firmicutes
2624,A0A2R3KEU3,26,128,24,128,PF13426.7,PAS_9,Domain,3,104,104,77.7,6.900000000000001e-22,1,CL0183,
2625,A0A2R3KEU3,151,254,148,254,PF01740.21,STAS,Domain,4,117,117,33.8,2e-08,1,CL0502,
2626,A0A2T0ZCR8,16,120,15,121,PF13426.7,PAS_9,Domain,2,103,104,83.9,8.000000000000001e-24,1,CL0183,Bacteria Proteobacteria
2627,A0A2N8F3L3,16,121,15,122,PF13426.7,PAS_9,Domain,2,103,104,70.2,1.5e-19,1,CL0183,Bacteria Proteobacteria
2628,A0A2T4AFT2,102,196,92,204,PF13426.7,PAS_9,Domain,8,90,104,50.6,1.9e-13,1,CL0183,Eukaryota Fungi
2629,A0A2B7WM67,381,494,379,496,PF13426.7,PAS_9,Domain,3,102,104,53.7,2e-14,1,CL0183,Eukaryota Fungi
2630,A0A2B7WM67,586,656,585,669,PF08447.12,PAS_3,Domain,2,75,89,30.3,3.7e-07,1,CL0183,Eukaryota Fungi
2631,A0A2B7WM67,960,993,960,995,PF00320.27,GATA,Domain,1,34,36,53.4,1.3999999999999999e-14,1,CL0167,Eukaryota Fungi
2632,A0A2I0HPY2,66,173,63,174,PF13426.7,PAS_9,Domain,4,99,104,66.6,1.9e-18,1,CL0183,Eukaryota Viridiplantae
2633,A0A2I0HPY2,317,367,316,367,PF13418.6,Kelch_4,Repeat,2,49,49,43.2,2.8999999999999997e-11,1,CL0186,Eukaryota Viridiplantae
2634,A0A2I0HPY2,380,428,379,429,PF13415.6,Kelch_3,Domain,2,48,49,44.9,9.8e-12,1,CL0186,Eukaryota Viridiplantae
2635,A0A2I0HPY2,431,482,431,482,PF13415.6,Kelch_3,Domain,1,49,49,34.0,2.5e-08,1,CL0186,Eukaryota Viridiplantae
2636,A0A2R6K282,33,131,33,140,PF00072.24,Response_reg,Domain,1,100,112,50.0,2.8e-13,1,CL0304,Archaea Euryarchaeota
2637,A0A2R6K282,173,278,172,278,PF13426.7,PAS_9,Domain,2,104,104,77.1,1.0000000000000001e-21,1,CL0183,Archaea Euryarchaeota
2638,A0A2R6K282,323,457,321,457,PF13185.6,GAF_2,Domain,3,138,138,30.6,3.6e-07,1,CL0161,Archaea Euryarchaeota
2639,A0A2R6K282,468,621,468,622,PF15915.5,BAT,Domain,1,155,156,122.7,1.1999999999999998e-35,1,No_clan,Archaea Euryarchaeota
2640,A0A2R6K282,628,680,628,680,PF04967.12,HTH_10,Domain,1,53,53,61.2,6e-17,1,CL0123,Archaea Euryarchaeota
2641,A0A287R534,189,284,179,284,PF13426.7,PAS_9,Domain,9,104,104,73.0,2.0000000000000002e-20,1,CL0183,Eukaryota Viridiplantae
2642,A0A287R534,363,574,360,576,PF00069.25,Pkinase,Domain,4,184,264,163.5,6.1e-48,1,CL0016,Eukaryota Viridiplantae
2643,A0A238YL83,126,162,123,177,PF13188.7,PAS_8,Domain,6,45,67,15.0,0.019,1,CL0183,Bacteria Actinobacteria
2644,A0A238YL83,286,381,275,381,PF13426.7,PAS_9,Domain,9,104,104,79.4,1.9999999999999999e-22,1,CL0183,Bacteria Actinobacteria
2645,A0A238YL83,446,595,446,595,PF01590.26,GAF,Domain,1,133,133,39.3,8.800000000000002e-10,1,CL0161,Bacteria Actinobacteria
2646,A0A238YL83,651,842,651,843,PF07228.12,SpoIIE,Family,1,192,193,138.4,2.7e-40,1,CL0238,Bacteria Actinobacteria
2647,A0A2G4STM5,61,165,49,166,PF13426.7,PAS_9,Domain,10,103,104,55.5,5.7e-15,1,CL0183,Eukaryota Fungi
2648,A0A2G4STM5,273,354,272,359,PF08447.12,PAS_3,Domain,2,82,89,42.5,5.7999999999999994e-11,1,CL0183,Eukaryota Fungi
2649,A0A2G4STM5,550,583,550,585,PF00320.27,GATA,Domain,1,34,36,56.2,1.9e-15,1,CL0167,Eukaryota Fungi
2650,A0A2C5Z3K9,140,231,131,244,PF13426.7,PAS_9,Domain,7,87,104,49.6,3.8e-13,1,CL0183,Eukaryota Fungi
2651,A0A2M8JGR3,16,121,15,121,PF13426.7,PAS_9,Domain,2,104,104,74.6,6e-21,1,CL0183,Bacteria Proteobacteria
2652,A0A2T1APR9,225,284,225,293,PF13188.7,PAS_8,Domain,1,57,67,31.7,1.1e-07,1,CL0183,Bacteria Proteobacteria
2653,A0A2T1APR9,359,469,358,469,PF08448.10,PAS_4,Domain,2,110,110,49.2,5.3e-13,1,CL0183,Bacteria Proteobacteria
2654,A0A2T1APR9,487,591,485,591,PF13426.7,PAS_9,Domain,3,104,104,73.1,1.8000000000000002e-20,1,CL0183,Bacteria Proteobacteria
2655,A0A2T1APR9,603,760,603,760,PF00990.21,GGDEF,Domain,1,161,161,167.1,2.6e-49,1,CL0276,Bacteria Proteobacteria
2656,A0A2T1APR9,780,1015,779,1015,PF00563.20,EAL,Domain,2,238,238,256.4,2.3999999999999986e-76,1,CL0276,Bacteria Proteobacteria
2657,A0A2B0Q6Z7,24,127,22,127,PF13426.7,PAS_9,Domain,3,103,104,64.4,9.4e-18,1,CL0183,Bacteria Firmicutes
2658,A0A245ZL46,15,111,11,117,PF13426.7,PAS_9,Domain,5,98,104,59.6,2.7999999999999996e-16,1,CL0183,Bacteria Proteobacteria
2659,A0A245ZL46,130,185,129,185,PF00196.19,GerE,Domain,2,57,57,59.7,1.5e-16,1,CL0123,Bacteria Proteobacteria
2660,A0A2T6HRP2,46,141,37,142,PF13426.7,PAS_9,Domain,8,103,104,73.6,1.2e-20,1,CL0183,
2661,A0A2T6HRP2,158,226,158,227,PF00512.25,HisKA,Domain,1,65,67,30.7,2.4e-07,1,CL0025,
2662,A0A2T6HRP2,272,392,268,393,PF02518.26,HATPase_c,Domain,5,111,112,58.4,8.699999999999999e-16,1,CL0025,
2663,A0A2T6HRP2,414,526,414,527,PF00072.24,Response_reg,Domain,1,111,112,66.1,2.7999999999999997e-18,1,CL0304,
2664,A0A2N6NA69,239,334,230,335,PF13426.7,PAS_9,Domain,8,103,104,49.7,3.4e-13,1,CL0183,Eukaryota Fungi
2665,A0A2N0I498,22,110,12,113,PF13426.7,PAS_9,Domain,9,97,104,58.9,4.900000000000002e-16,1,CL0183,Bacteria Proteobacteria
2666,A0A2N0I498,132,187,131,187,PF00196.19,GerE,Domain,2,57,57,53.4,1.3999999999999999e-14,1,CL0123,Bacteria Proteobacteria
2667,A0A2T5GNI3,61,155,51,156,PF13426.7,PAS_9,Domain,9,103,104,72.1,3.8e-20,1,CL0183,Bacteria Proteobacteria
2668,A0A2T5GNI3,174,237,172,239,PF00512.25,HisKA,Domain,3,65,67,33.6,3e-08,1,CL0025,Bacteria Proteobacteria
2669,A0A2T5GNI3,285,399,280,401,PF02518.26,HATPase_c,Domain,6,110,112,57.6,1.6e-15,1,CL0025,Bacteria Proteobacteria
2670,A0A2T5GNI3,422,530,422,531,PF00072.24,Response_reg,Domain,1,111,112,52.5,4.7e-14,1,CL0304,Bacteria Proteobacteria
2671,A0A2T5GU91,54,149,44,149,PF13426.7,PAS_9,Domain,8,103,104,72.1,3.8e-20,1,CL0183,Bacteria Proteobacteria
2672,A0A2T5GU91,204,289,203,290,PF08447.12,PAS_3,Domain,2,88,89,63.2,2.1e-17,1,CL0183,Bacteria Proteobacteria
2673,A0A2T5GU91,351,455,318,457,PF01590.26,GAF,Domain,36,131,133,33.0,8.1e-08,1,CL0161,Bacteria Proteobacteria
2674,A0A2T5GU91,501,564,499,565,PF00512.25,HisKA,Domain,3,66,67,41.6,9.7e-11,1,CL0025,Bacteria Proteobacteria
2675,A0A2T5GU91,607,725,606,727,PF02518.26,HATPase_c,Domain,2,110,112,62.1,6.099999999999999e-17,1,CL0025,Bacteria Proteobacteria
2676,A0A2T5GU91,749,856,749,858,PF00072.24,Response_reg,Domain,1,110,112,62.6,3.4000000000000004e-17,1,CL0304,Bacteria Proteobacteria
2677,A0A2R7TIV8,16,121,15,122,PF13426.7,PAS_9,Domain,2,103,104,78.5,3.7000000000000005e-22,1,CL0183,Bacteria Proteobacteria
2678,A0A2T9JVA4,23,127,21,127,PF13426.7,PAS_9,Domain,3,104,104,67.9,7.5e-19,1,CL0183,Bacteria Proteobacteria
2679,A0A2T9JVA4,145,222,145,222,PF07536.14,HWE_HK,Domain,1,83,83,64.8,9.1e-18,1,CL0025,Bacteria Proteobacteria
2680,A0A245ZJU2,49,144,39,144,PF13426.7,PAS_9,Domain,9,104,104,70.6,1.1000000000000002e-19,1,CL0183,Bacteria Proteobacteria
2681,A0A245ZJU2,161,238,161,239,PF07536.14,HWE_HK,Domain,1,82,83,58.8,6.7e-16,1,CL0025,Bacteria Proteobacteria
2682,A0A267JPM6,36,137,32,138,PF13426.7,PAS_9,Domain,5,103,104,68.4,5.4e-19,1,CL0183,Bacteria Proteobacteria
2683,A0A267JPM6,271,389,265,390,PF02518.26,HATPase_c,Domain,7,111,112,54.4,1.5999999999999998e-14,1,CL0025,Bacteria Proteobacteria
2684,A0A267JPM6,412,523,412,524,PF00072.24,Response_reg,Domain,1,111,112,64.1,1.2e-17,1,CL0304,Bacteria Proteobacteria
2685,A0A2P8LPT8,26,128,24,128,PF13426.7,PAS_9,Domain,3,104,104,77.7,6.900000000000001e-22,1,CL0183,
2686,A0A2P8LPT8,151,254,148,254,PF01740.21,STAS,Domain,4,117,117,33.4,2.8e-08,1,CL0502,
2687,A0A2R4IZS8,20,125,20,126,PF13426.7,PAS_9,Domain,1,103,104,80.6,8.6e-23,1,CL0183,Bacteria Proteobacteria
2688,A0A2G6UZF3,16,121,15,122,PF13426.7,PAS_9,Domain,2,103,104,73.5,1.3999999999999995e-20,1,CL0183,Bacteria Proteobacteria
2689,A0A2S6SCN3,30,120,19,124,PF13426.7,PAS_9,Domain,9,99,104,66.8,1.7000000000000002e-18,1,CL0183,Bacteria Proteobacteria
2690,A0A2T7JSU8,24,127,22,127,PF13426.7,PAS_9,Domain,3,103,104,64.5,8.9e-18,1,CL0183,Bacteria Firmicutes
2691,A0A2P5NK49,44,187,33,189,PF01965.24,DJ-1_PfpI,Domain,25,163,165,54.9,8.5e-15,1,CL0014,Bacteria Proteobacteria
2692,A0A2P5NK49,251,328,251,329,PF12833.7,HTH_18,Domain,1,79,81,79.7,1.4e-22,1,CL0123,Bacteria Proteobacteria
2693,A0A2P5NK49,374,469,363,469,PF13426.7,PAS_9,Domain,9,104,104,75.1,4.4e-21,1,CL0183,Bacteria Proteobacteria
2694,A0A285ITQ6,507,592,504,605,PF00989.25,PAS,Domain,4,89,113,39.9,3.5000000000000003e-10,1,CL0183,Bacteria Proteobacteria
2695,A0A285ITQ6,659,778,635,778,PF13185.6,GAF_2,Domain,24,138,138,35.5,1.1000000000000001e-08,1,CL0161,Bacteria Proteobacteria
2696,A0A285ITQ6,797,903,797,905,PF08448.10,PAS_4,Domain,1,108,110,34.9,1.5e-08,1,CL0183,Bacteria Proteobacteria
2697,A0A285ITQ6,922,1027,921,1027,PF13426.7,PAS_9,Domain,2,104,104,76.7,1.4000000000000002e-21,1,CL0183,Bacteria Proteobacteria
2698,A0A285ITQ6,1039,1196,1039,1196,PF00990.21,GGDEF,Domain,1,161,161,165.5,7.7e-49,1,CL0276,Bacteria Proteobacteria
2699,A0A285ITQ6,1216,1451,1215,1451,PF00563.20,EAL,Domain,2,238,238,254.6,8.3e-76,1,CL0276,Bacteria Proteobacteria
2700,A0A285ITQ6,1481,1591,1481,1592,PF00072.24,Response_reg,Domain,1,111,112,74.7,5.8999999999999995e-21,1,CL0304,Bacteria Proteobacteria
2701,A0A2T8IGR0,135,231,128,232,PF13426.7,PAS_9,Domain,7,103,104,72.0,4.1e-20,1,CL0183,Eukaryota Viridiplantae
2702,A0A2T8IGR0,405,500,395,500,PF13426.7,PAS_9,Domain,9,104,104,72.7,2.4e-20,1,CL0183,Eukaryota Viridiplantae
2703,A0A287KCM5,60,126,50,151,PF13426.7,PAS_9,Domain,9,75,104,31.8,1.3e-07,1,CL0183,Eukaryota Viridiplantae
2704,A0A241SN07,19,123,18,123,PF13426.7,PAS_9,Domain,2,104,104,69.0,3.5e-19,1,CL0183,Bacteria Firmicutes
2705,A0A241SN07,146,249,143,249,PF01740.21,STAS,Domain,4,117,117,23.5,3.3e-05,1,CL0502,Bacteria Firmicutes
2706,A0A2S7QYS7,113,226,112,229,PF00615.19,RGS,Domain,2,112,118,64.4,1.1e-17,1,CL0272,Eukaryota Fungi
2707,A0A2S7QYS7,248,347,247,353,PF13426.7,PAS_9,Domain,2,98,104,55.1,7.5e-15,1,CL0183,Eukaryota Fungi
2708,A0A2I4FBW8,175,271,168,272,PF13426.7,PAS_9,Domain,7,103,104,69.1,3.2000000000000003e-19,1,CL0183,Eukaryota Viridiplantae
2709,A0A2I4FBW8,459,551,450,554,PF13426.7,PAS_9,Domain,9,101,104,75.6,3e-21,1,CL0183,Eukaryota Viridiplantae
2710,A0A2I4FBW8,639,924,637,924,PF00069.25,Pkinase,Domain,3,264,264,210.1,3.8e-62,1,CL0016,Eukaryota Viridiplantae
2711,A0A2K4LUR3,16,120,15,121,PF13426.7,PAS_9,Domain,2,103,104,75.4,3.6e-21,1,CL0183,Bacteria Proteobacteria
2712,A0A2N8CS80,16,121,15,121,PF13426.7,PAS_9,Domain,2,104,104,65.7,3.7e-18,1,CL0183,Bacteria Proteobacteria
2713,A0A2L2T699,93,192,82,195,PF13426.7,PAS_9,Domain,9,98,104,49.5,4.2e-13,1,CL0183,Eukaryota Fungi
2714,A0A2T0SYN6,46,83,46,99,PF13188.7,PAS_8,Domain,5,45,67,20.3,0.00042,1,CL0183,Bacteria Actinobacteria
2715,A0A2T0SYN6,207,302,196,302,PF13426.7,PAS_9,Domain,9,104,104,74.5,6.7000000000000005e-21,1,CL0183,Bacteria Actinobacteria
2716,A0A2T0SYN6,374,520,374,522,PF01590.26,GAF,Domain,1,131,133,38.2,2e-09,1,CL0161,Bacteria Actinobacteria
2717,A0A2T0SYN6,578,769,578,770,PF07228.12,SpoIIE,Family,1,192,193,124.1,6.4e-36,1,CL0238,Bacteria Actinobacteria
2718,A0A2K3QR74,394,506,390,507,PF13426.7,PAS_9,Domain,5,103,104,61.9,5.4e-17,1,CL0183,Eukaryota Fungi
2719,A0A2K3QR74,599,674,598,682,PF08447.12,PAS_3,Domain,2,81,89,45.3,8e-12,1,CL0183,Eukaryota Fungi
2720,A0A2K3QR74,717,765,711,786,PF08446.11,PAS_2,Domain,28,76,107,14.4,0.046,1,CL0183,Eukaryota Fungi
2721,A0A2K3QR74,921,954,921,956,PF00320.27,GATA,Domain,1,34,36,53.8,1e-14,1,CL0167,Eukaryota Fungi
2722,A0A2N4WZJ6,17,106,7,112,PF13426.7,PAS_9,Domain,9,98,104,62.0,5.1e-17,1,CL0183,Bacteria Proteobacteria
2723,A0A2N4WZJ6,131,186,130,186,PF00196.19,GerE,Domain,2,57,57,56.6,1.3e-15,1,CL0123,Bacteria Proteobacteria
2724,A0A2R6IUS5,31,108,12,120,PF00072.24,Response_reg,Domain,21,99,112,46.5,3.3999999999999996e-12,1,CL0304,Archaea Euryarchaeota
2725,A0A2R6IUS5,161,255,150,255,PF13426.7,PAS_9,Domain,9,104,104,59.7,2.6e-16,1,CL0183,Archaea Euryarchaeota
2726,A0A2R6IUS5,302,440,298,440,PF13185.6,GAF_2,Domain,5,138,138,38.5,1.3e-09,1,CL0161,Archaea Euryarchaeota
2727,A0A2R6IUS5,451,612,451,612,PF15915.5,BAT,Domain,1,156,156,120.2,6.999999999999999e-35,1,No_clan,Archaea Euryarchaeota
2728,A0A2R6IUS5,618,670,618,670,PF04967.12,HTH_10,Domain,1,53,53,64.5,5.2999999999999995e-18,1,CL0123,Archaea Euryarchaeota
2729,A0A2G0XNR9,36,137,33,138,PF13426.7,PAS_9,Domain,5,103,104,69.7,2e-19,1,CL0183,Bacteria Proteobacteria
2730,A0A2G0XNR9,271,389,265,390,PF02518.26,HATPase_c,Domain,7,111,112,55.8,5.6e-15,1,CL0025,Bacteria Proteobacteria
2731,A0A2G0XNR9,412,523,412,524,PF00072.24,Response_reg,Domain,1,111,112,62.9,2.8999999999999997e-17,1,CL0304,Bacteria Proteobacteria
2732,A0A2S8XL15,15,120,15,121,PF13426.7,PAS_9,Domain,1,103,104,78.7,3.3e-22,1,CL0183,Bacteria Proteobacteria
2733,A0A286GIR1,48,81,47,101,PF13188.7,PAS_8,Domain,6,42,67,16.3,0.0075,1,CL0183,Bacteria Actinobacteria
2734,A0A286GIR1,209,305,199,305,PF13426.7,PAS_9,Domain,8,104,104,80.6,8.5e-23,1,CL0183,Bacteria Actinobacteria
2735,A0A286GIR1,369,520,368,520,PF13185.6,GAF_2,Domain,2,138,138,41.4,1.6000000000000002e-10,1,CL0161,Bacteria Actinobacteria
2736,A0A286GIR1,575,766,575,767,PF07228.12,SpoIIE,Family,1,192,193,133.3,9.9e-39,1,CL0238,Bacteria Actinobacteria
2737,A0A2N9GRJ6,214,310,207,311,PF13426.7,PAS_9,Domain,7,103,104,74.6,6.3e-21,1,CL0183,Eukaryota Viridiplantae
2738,A0A2N9GRJ6,493,585,484,588,PF13426.7,PAS_9,Domain,9,101,104,74.6,6.2000000000000004e-21,1,CL0183,Eukaryota Viridiplantae
2739,A0A2N9GRJ6,734,912,727,915,PF00069.25,Pkinase,Domain,21,166,264,116.8,1e-33,1,CL0016,Eukaryota Viridiplantae
2740,A0A2N8EC54,16,121,15,122,PF13426.7,PAS_9,Domain,2,103,104,73.3,1.6000000000000002e-20,1,CL0183,Bacteria Proteobacteria
2741,A0A2S7CIU5,49,143,40,144,PF13426.7,PAS_9,Domain,9,103,104,80.7,8.1e-23,1,CL0183,Bacteria Proteobacteria
2742,A0A2S7CIU5,279,395,272,397,PF02518.26,HATPase_c,Domain,8,110,112,66.8,2.2000000000000002e-18,1,CL0025,Bacteria Proteobacteria
2743,A0A2S7CIU5,419,531,419,531,PF00072.24,Response_reg,Domain,1,112,112,63.0,2.6e-17,1,CL0304,Bacteria Proteobacteria
2744,A0A2P5E8D9,64,172,62,173,PF13426.7,PAS_9,Domain,3,99,104,65.0,6.2e-18,1,CL0183,Eukaryota Viridiplantae
2745,A0A2P5E8D9,221,259,220,266,PF00646.33,F-box,Domain,3,40,48,22.4,8e-05,1,CL0271,Eukaryota Viridiplantae
2746,A0A2P5E8D9,315,365,314,365,PF13418.6,Kelch_4,Repeat,2,49,49,43.0,3.3e-11,1,CL0186,Eukaryota Viridiplantae
2747,A0A2P5E8D9,380,427,379,427,PF13415.6,Kelch_3,Domain,4,49,49,44.7,1.1e-11,1,CL0186,Eukaryota Viridiplantae
2748,A0A2P5E8D9,429,480,429,480,PF13415.6,Kelch_3,Domain,1,49,49,36.1,5.5000000000000004e-09,1,CL0186,Eukaryota Viridiplantae
2749,A0A2P5E8D9,539,586,538,586,PF07646.15,Kelch_2,Repeat,2,49,49,26.3,4.9000000000000005e-06,1,CL0186,Eukaryota Viridiplantae
2750,A0A2R6IVZ2,39,172,33,174,PF13492.6,GAF_3,Domain,7,127,129,28.9,1.2e-06,1,CL0161,Archaea Euryarchaeota
2751,A0A2R6IVZ2,197,303,196,303,PF13426.7,PAS_9,Domain,2,104,104,45.2,9e-12,1,CL0183,Archaea Euryarchaeota
2752,A0A2R6IVZ2,339,423,338,424,PF08447.12,PAS_3,Domain,2,88,89,61.1,9.1e-17,1,CL0183,Archaea Euryarchaeota
2753,A0A2R6IVZ2,451,553,448,554,PF13426.7,PAS_9,Domain,4,103,104,70.4,1.1999999999999999e-19,1,CL0183,Archaea Euryarchaeota
2754,A0A2R6IVZ2,668,769,666,770,PF02518.26,HATPase_c,Domain,4,111,112,46.1,5.8e-12,1,CL0025,Archaea Euryarchaeota
2755,A0A2E7E9E0,26,131,25,131,PF13426.7,PAS_9,Domain,2,104,104,84.0,7.299999999999998e-24,1,CL0183,Bacteria Proteobacteria
2756,A0A2A2DT55,16,121,15,122,PF13426.7,PAS_9,Domain,2,103,104,74.0,9.8e-21,1,CL0183,Bacteria Proteobacteria
2757,A0A2T0V2N9,492,636,491,636,PF13185.6,GAF_2,Domain,2,138,138,57.4,1.9e-15,1,CL0161,Bacteria Proteobacteria
2758,A0A2T0V2N9,655,762,655,763,PF08448.10,PAS_4,Domain,1,109,110,28.9,1.1e-06,1,CL0183,Bacteria Proteobacteria
2759,A0A2T0V2N9,780,885,779,885,PF13426.7,PAS_9,Domain,2,104,104,86.6,1.1e-24,1,CL0183,Bacteria Proteobacteria
2760,A0A2T0V2N9,897,1053,897,1054,PF00990.21,GGDEF,Domain,1,160,161,168.9,7.099999999999996e-50,1,CL0276,Bacteria Proteobacteria
2761,A0A2T0V2N9,1074,1308,1073,1308,PF00563.20,EAL,Domain,2,238,238,248.2,7.799999999999996e-74,1,CL0276,Bacteria Proteobacteria
2762,A0A2D6QQQ9,16,121,15,121,PF13426.7,PAS_9,Domain,2,104,104,77.0,1.1e-21,1,CL0183,Bacteria Proteobacteria
2763,A0A2I0ATY1,72,161,62,164,PF13426.7,PAS_9,Domain,11,99,104,51.6,9.099999999999999e-14,1,CL0183,Eukaryota Viridiplantae
2764,A0A2I0ATY1,279,379,276,380,PF13426.7,PAS_9,Domain,4,101,104,64.3,9.9e-18,1,CL0183,Eukaryota Viridiplantae
2765,A0A2S5BCI8,395,499,394,500,PF13426.7,PAS_9,Domain,2,103,104,54.7,9.8e-15,1,CL0183,Eukaryota Fungi
2766,A0A2S9EKY0,16,120,15,121,PF13426.7,PAS_9,Domain,2,103,104,64.9,6.7000000000000006e-18,1,CL0183,Bacteria Proteobacteria
2767,A0A2E8ZKE2,74,168,64,169,PF13426.7,PAS_9,Domain,9,103,104,73.9,1.0000000000000001e-20,1,CL0183,Bacteria Proteobacteria
2768,A0A2E8ZKE2,187,247,185,249,PF00512.25,HisKA,Domain,3,64,67,36.2,4.5e-09,1,CL0025,Bacteria Proteobacteria
2769,A0A2E8ZKE2,292,410,291,412,PF02518.26,HATPase_c,Domain,2,110,112,51.5,1.2e-13,1,CL0025,Bacteria Proteobacteria
2770,A0A2E8ZKE2,438,547,438,548,PF00072.24,Response_reg,Domain,1,111,112,72.1,3.9e-20,1,CL0304,Bacteria Proteobacteria
2771,A0A2N4XYW7,39,141,36,142,PF13426.7,PAS_9,Domain,4,103,104,64.7,7.8e-18,1,CL0183,Bacteria Proteobacteria
2772,A0A2N4XYW7,181,253,181,256,PF07568.12,HisKA_2,Domain,1,73,76,64.9,5.200000000000001e-18,1,CL0025,Bacteria Proteobacteria
2773,A0A2S6YXT7,49,143,40,144,PF13426.7,PAS_9,Domain,9,103,104,80.7,8.1e-23,1,CL0183,Bacteria Proteobacteria
2774,A0A2S6YXT7,279,395,272,397,PF02518.26,HATPase_c,Domain,8,110,112,66.8,2.2000000000000002e-18,1,CL0025,Bacteria Proteobacteria
2775,A0A2S6YXT7,419,531,419,531,PF00072.24,Response_reg,Domain,1,112,112,63.0,2.6e-17,1,CL0304,Bacteria Proteobacteria
2776,A0A2P6TEA7,19,160,16,160,PF01814.23,Hemerythrin,Domain,5,131,131,47.5,2.5000000000000003e-12,1,No_clan,Eukaryota Viridiplantae
2777,A0A2P6TEA7,782,930,781,931,PF01814.23,Hemerythrin,Domain,2,130,131,35.0,1.8999999999999998e-08,1,No_clan,Eukaryota Viridiplantae
2778,A0A2P6TEA7,1250,1322,1250,1323,PF05495.12,zf-CHY,Domain,1,74,75,70.1,1.6999999999999999e-19,1,No_clan,Eukaryota Viridiplantae
2779,A0A2P6TEA7,1378,1420,1377,1421,PF13639.6,zf-RING_2,Domain,2,43,44,33.7,3.4e-08,1,CL0229,Eukaryota Viridiplantae
2780,A0A2P6TEA7,1425,1483,1425,1483,PF14599.6,zinc_ribbon_6,Domain,1,59,59,79.1,1.7e-22,1,No_clan,Eukaryota Viridiplantae
2781,A0A2P6TEA7,1715,1780,1712,1780,PF02319.20,E2F_TDP,Domain,4,71,71,43.6,2.2999999999999998e-11,1,CL0123,Eukaryota Viridiplantae
