,seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
3285,A0A2U8WD80,584,648,582,650,PF00512.25,HisKA,Domain,3,65,67,30.1,3.7e-07,1,CL0025,Bacteria Proteobacteria
3286,A0A2U8WD80,692,811,691,813,PF02518.26,HATPase_c,Domain,2,110,112,72.2,4.6e-20,1,CL0025,Bacteria Proteobacteria
3287,A0A2U8WD80,837,948,837,949,PF00072.24,Response_reg,Domain,1,111,112,56.5,2.8e-15,1,CL0304,Bacteria Proteobacteria
3288,S8FC26,158,262,146,264,PF13426.7,PAS_9,Domain,10,102,104,61.3,8.5e-17,1,CL0183,Eukaryota Fungi
3289,S8FC26,388,481,387,486,PF08447.12,PAS_3,Domain,2,82,89,38.5,1e-09,1,CL0183,Eukaryota Fungi
3290,S8FC26,541,622,533,629,PF13426.7,PAS_9,Domain,12,82,104,14.3,0.035,1,CL0183,Eukaryota Fungi
3291,D8S0P0,59,150,50,155,PF13426.7,PAS_9,Domain,9,99,104,72.8,2.2e-20,1,CL0183,Eukaryota Viridiplantae
3292,D8S0P0,249,350,248,354,PF13426.7,PAS_9,Domain,2,100,104,62.6,3.3e-17,1,CL0183,Eukaryota Viridiplantae
3293,W8PES8,16,121,15,122,PF13426.7,PAS_9,Domain,2,103,104,76.4,1.7e-21,1,CL0183,Bacteria Proteobacteria
3294,A0A2U8TS28,16,120,15,121,PF13426.7,PAS_9,Domain,2,103,104,75.1,4.3e-21,1,CL0183,Bacteria Proteobacteria
3295,A0A2X0MGW2,424,518,413,519,PF13426.7,PAS_9,Domain,9,103,104,55.7,4.7e-15,1,CL0183,Eukaryota Fungi
3296,E3KDA3,361,466,360,466,PF13426.7,PAS_9,Domain,2,104,104,52.4,5e-14,1,CL0183,Eukaryota Fungi
3297,I1HXA3,56,155,47,160,PF13426.7,PAS_9,Domain,8,98,104,56.4,3e-15,1,CL0183,Eukaryota Viridiplantae
3298,I1HXA3,213,251,210,252,PF12937.7,F-box-like,Domain,8,47,48,29.8,4.1e-07,1,CL0271,Eukaryota Viridiplantae
3299,I1HXA3,301,343,300,351,PF13418.6,Kelch_4,Repeat,2,43,49,39.2,4.9e-10,1,CL0186,Eukaryota Viridiplantae
3300,I1HXA3,352,404,352,405,PF13418.6,Kelch_4,Repeat,1,48,49,34.3,1.8e-08,1,CL0186,Eukaryota Viridiplantae
3301,I1HXA3,415,466,415,466,PF13415.6,Kelch_3,Domain,1,49,49,23.7,4.2e-05,1,CL0186,Eukaryota Viridiplantae
3302,I1HXA3,525,572,523,572,PF07646.15,Kelch_2,Repeat,2,49,49,23.0,5.3e-05,1,CL0186,Eukaryota Viridiplantae
3303,I1RGU4,357,452,347,453,PF13426.7,PAS_9,Domain,8,103,104,50.1,2.6e-13,1,CL0183,Eukaryota Fungi
3304,C6K2K0,382,497,380,498,PF13426.7,PAS_9,Domain,3,103,104,56.2,3.2e-15,1,CL0183,Eukaryota Fungi
3305,C6K2K0,588,663,587,671,PF08447.12,PAS_3,Domain,2,81,89,46.3,3.8e-12,1,CL0183,Eukaryota Fungi
3306,C6K2K0,702,776,697,791,PF13426.7,PAS_9,Domain,9,84,104,14.8,0.025,1,CL0183,Eukaryota Fungi
3307,C6K2K0,939,973,939,974,PF00320.27,GATA,Domain,1,35,36,55.5,3.1e-15,1,CL0167,Eukaryota Fungi
3308,G4T0F8,11,89,11,107,PF01627.23,Hpt,Family,1,68,85,34.4,2e-08,1,No_clan,Bacteria Proteobacteria
3309,G4T0F8,134,248,132,249,PF00072.24,Response_reg,Domain,3,111,112,50.3,2.3e-13,1,CL0304,Bacteria Proteobacteria
3310,G4T0F8,262,373,262,374,PF00072.24,Response_reg,Domain,1,111,112,73.3,1.6e-20,1,CL0304,Bacteria Proteobacteria
3311,G4T0F8,420,504,419,505,PF08447.12,PAS_3,Domain,2,88,89,60.7,1.3e-16,1,CL0183,Bacteria Proteobacteria
3312,G4T0F8,531,635,529,635,PF13426.7,PAS_9,Domain,3,104,104,75.7,2.9e-21,1,CL0183,Bacteria Proteobacteria
3313,G4T0F8,654,767,654,768,PF12860.7,PAS_7,Domain,1,114,115,42.9,4.5e-11,1,CL0183,Bacteria Proteobacteria
3314,G4T0F8,798,884,797,884,PF08447.12,PAS_3,Domain,2,89,89,77.2,8.6e-22,1,CL0183,Bacteria Proteobacteria
3315,G4T0F8,916,1020,915,1020,PF13426.7,PAS_9,Domain,2,104,104,49.2,5e-13,1,CL0183,Bacteria Proteobacteria
3316,G4T0F8,1042,1107,1041,1107,PF00512.25,HisKA,Domain,2,67,67,62.0,4e-17,1,CL0025,Bacteria Proteobacteria
3317,G4T0F8,1153,1262,1152,1264,PF02518.26,HATPase_c,Domain,2,110,112,95.1,3.5e-27,1,CL0025,Bacteria Proteobacteria
3318,G4T0F8,1292,1402,1292,1405,PF00072.24,Response_reg,Domain,1,109,112,75.9,2.5e-21,1,CL0304,Bacteria Proteobacteria
3319,W9J9Z8,357,464,348,465,PF13426.7,PAS_9,Domain,7,103,104,64.2,1e-17,1,CL0183,Eukaryota Fungi
3320,W9J9Z8,557,632,556,640,PF08447.12,PAS_3,Domain,2,81,89,45.0,1e-11,1,CL0183,Eukaryota Fungi
3321,W9J9Z8,875,908,875,910,PF00320.27,GATA,Domain,1,34,36,53.9,9.7e-15,1,CL0167,Eukaryota Fungi
3322,A0A2V3YX07,16,120,15,121,PF13426.7,PAS_9,Domain,2,103,104,78.9,2.8e-22,1,CL0183,Bacteria Proteobacteria
3323,M0SBY0,88,186,78,192,PF13426.7,PAS_9,Domain,9,98,104,53.8,1.8e-14,1,CL0183,Eukaryota Viridiplantae
3324,M0SBY0,245,283,242,284,PF12937.7,F-box-like,Domain,8,47,48,28.2,1.3e-06,1,CL0271,Eukaryota Viridiplantae
3325,M0SBY0,333,383,332,384,PF13418.6,Kelch_4,Repeat,2,49,49,43.5,2.3e-11,1,CL0186,Eukaryota Viridiplantae
3326,M0SBY0,409,458,407,458,PF13415.6,Kelch_3,Domain,3,49,49,28.0,1.9e-06,1,CL0186,Eukaryota Viridiplantae
3327,Q2U573,77,190,74,191,PF13426.7,PAS_9,Domain,4,103,104,74.4,7e-21,1,CL0183,Eukaryota Fungi
3328,F7VVF6,390,496,380,497,PF13426.7,PAS_9,Domain,8,103,104,62.9,2.8e-17,1,CL0183,Eukaryota Fungi
3329,F7VVF6,589,665,588,672,PF08447.12,PAS_3,Domain,2,82,89,48.7,7e-13,1,CL0183,Eukaryota Fungi
3330,F7VVF6,924,957,924,959,PF00320.27,GATA,Domain,1,34,36,53.5,1.2e-14,1,CL0167,Eukaryota Fungi
3331,K2Q1D4,46,141,36,142,PF13426.7,PAS_9,Domain,8,103,104,72.1,3.7e-20,1,CL0183,Bacteria Proteobacteria
3332,K2Q1D4,181,253,181,256,PF07568.12,HisKA_2,Domain,1,73,76,65.7,3e-18,1,CL0025,Bacteria Proteobacteria
3333,B7G8B3,18,117,16,119,PF13426.7,PAS_9,Domain,3,99,104,70.1,1.6e-19,1,CL0183,Eukaryota Stramenopiles
3334,M7YR34,119,214,110,215,PF13426.7,PAS_9,Domain,8,103,104,76.6,1.5e-21,1,CL0183,Eukaryota Viridiplantae
3335,M7YR34,309,340,299,370,PF13426.7,PAS_9,Domain,9,40,104,26.1,7.8e-06,1,CL0183,Eukaryota Viridiplantae
3336,D9CJ03,106,198,97,203,PF13426.7,PAS_9,Domain,9,99,104,47.5,1.6e-12,1,CL0183,Eukaryota Viridiplantae
3337,D9CJ03,230,302,223,314,PF13426.7,PAS_9,Domain,14,86,104,31.8,1.3e-07,1,CL0183,Eukaryota Viridiplantae
3338,D9CJ03,422,681,422,681,PF00069.25,Pkinase,Domain,1,264,264,229.9,3.4e-68,1,CL0016,Eukaryota Viridiplantae
3339,X0L7A3,302,395,291,396,PF13426.7,PAS_9,Domain,11,103,104,50.4,2.1e-13,1,CL0183,Eukaryota Fungi
3340,A0A2X1CJP9,34,136,31,137,PF13426.7,PAS_9,Domain,4,103,104,75.1,4.4e-21,1,CL0183,
3341,A0A2X1CJP9,184,259,183,266,PF08447.12,PAS_3,Domain,2,79,89,53.1,2.9e-14,1,CL0183,
3342,A0A2X1CJP9,285,367,285,367,PF07536.14,HWE_HK,Domain,1,83,83,99.4,1.4e-28,1,CL0025,
3343,F0UAF0,376,489,374,491,PF13426.7,PAS_9,Domain,3,102,104,56.2,3.2e-15,1,CL0183,Eukaryota Fungi
3344,F0UAF0,582,655,580,664,PF08447.12,PAS_3,Domain,3,80,89,34.4,2e-08,1,CL0183,Eukaryota Fungi
3345,F0UAF0,953,986,953,988,PF00320.27,GATA,Domain,1,34,36,52.8,2.2e-14,1,CL0167,Eukaryota Fungi
3346,S2JT44,16,120,15,121,PF13426.7,PAS_9,Domain,2,103,104,77.5,8.1e-22,1,CL0183,Bacteria Proteobacteria
3347,C7RJT7,25,129,23,129,PF13426.7,PAS_9,Domain,3,104,104,74.4,7.3e-21,1,CL0183,Bacteria Proteobacteria
3348,D4GZU7,152,249,143,249,PF13426.7,PAS_9,Domain,7,104,104,77.7,6.9e-22,1,CL0183,Archaea Euryarchaeota
3349,D4GZU7,293,428,292,428,PF13185.6,GAF_2,Domain,2,138,138,36.6,5e-09,1,CL0161,Archaea Euryarchaeota
3350,D4GZU7,439,592,439,592,PF15915.5,BAT,Domain,1,156,156,102.0,2.9e-29,1,No_clan,Archaea Euryarchaeota
3351,D4GZU7,598,649,598,650,PF04967.12,HTH_10,Domain,1,52,53,68.3,3.6e-19,1,CL0123,Archaea Euryarchaeota
3352,L9UMM5,156,257,154,258,PF13426.7,PAS_9,Domain,3,103,104,81.4,4.7e-23,1,CL0183,Archaea Euryarchaeota
3353,L9UMM5,273,388,271,388,PF00989.25,PAS,Domain,3,113,113,46.8,2.4e-12,1,CL0183,Archaea Euryarchaeota
3354,L9UMM5,432,507,426,510,PF08447.12,PAS_3,Domain,8,84,89,38.2,1.3e-09,1,CL0183,Archaea Euryarchaeota
3355,L9UMM5,531,640,530,640,PF08448.10,PAS_4,Domain,2,110,110,55.0,8e-15,1,CL0183,Archaea Euryarchaeota
3356,L9UMM5,758,857,754,858,PF02518.26,HATPase_c,Domain,8,110,112,41.8,1.3e-10,1,CL0025,Archaea Euryarchaeota
3357,H1VWR5,278,375,269,375,PF13426.7,PAS_9,Domain,7,104,104,47.5,1.7e-12,1,CL0183,Eukaryota Fungi
3358,C5IFV3,44,153,44,156,PF13426.7,PAS_9,Domain,1,98,104,47.8,1.4e-12,1,CL0183,Eukaryota Viridiplantae
3359,C5IFV3,213,251,210,252,PF12937.7,F-box-like,Domain,8,47,48,31.5,1.2e-07,1,CL0271,Eukaryota Viridiplantae
3360,C5IFV3,301,351,300,351,PF13418.6,Kelch_4,Repeat,2,49,49,43.4,2.5e-11,1,CL0186,Eukaryota Viridiplantae
3361,C5IFV3,366,412,365,413,PF13415.6,Kelch_3,Domain,4,48,49,35.8,6.7e-09,1,CL0186,Eukaryota Viridiplantae
3362,C5IFV3,450,501,450,501,PF07646.15,Kelch_2,Repeat,1,49,49,24.1,2.4e-05,1,CL0186,Eukaryota Viridiplantae
3363,D4G0B4,26,128,24,128,PF13426.7,PAS_9,Domain,3,104,104,77.7,6.9e-22,1,CL0183,Bacteria Firmicutes
3364,D4G0B4,151,254,148,254,PF01740.21,STAS,Domain,4,117,117,33.8,2e-08,1,CL0502,Bacteria Firmicutes
3365,J0BMT6,47,143,38,143,PF13426.7,PAS_9,Domain,8,104,104,75.5,3.3e-21,1,CL0183,Bacteria Proteobacteria
3366,J0BMT6,160,236,160,237,PF07536.14,HWE_HK,Domain,1,82,83,69.1,3.9e-19,1,CL0025,Bacteria Proteobacteria
3367,A0A2W8M4T7,305,354,302,356,PF00672.25,HAMP,Domain,4,51,53,28.7,1.3e-06,1,CL0681,Bacteria Proteobacteria
3368,A0A2W8M4T7,418,481,407,483,PF08447.12,PAS_3,Domain,25,87,89,30.0,4.6e-07,1,CL0183,Bacteria Proteobacteria
3369,A0A2W8M4T7,525,609,523,610,PF08447.12,PAS_3,Domain,3,88,89,35.6,8.3e-09,1,CL0183,Bacteria Proteobacteria
3370,A0A2W8M4T7,643,740,634,740,PF13426.7,PAS_9,Domain,7,104,104,60.6,1.4e-16,1,CL0183,Bacteria Proteobacteria
3371,A0A2W8M4T7,752,904,752,904,PF00990.21,GGDEF,Domain,1,161,161,136.5,6.5e-40,1,CL0276,Bacteria Proteobacteria
3372,A0A2W8M4T7,925,1160,923,1160,PF00563.20,EAL,Domain,3,238,238,238.4,7.3e-71,1,CL0276,Bacteria Proteobacteria
3373,W2E186,16,120,15,121,PF13426.7,PAS_9,Domain,2,103,104,65.9,3.1e-18,1,CL0183,Bacteria Proteobacteria
3374,K2QKU3,369,477,360,478,PF13426.7,PAS_9,Domain,7,103,104,59.3,3.5e-16,1,CL0183,Eukaryota Fungi
3375,K2QKU3,568,643,567,651,PF08447.12,PAS_3,Domain,2,81,89,40.1,3.2e-10,1,CL0183,Eukaryota Fungi
3376,K2QKU3,682,755,677,770,PF13426.7,PAS_9,Domain,9,83,104,12.5,0.13,1,CL0183,Eukaryota Fungi
3377,K2QKU3,917,950,917,952,PF00320.27,GATA,Domain,1,34,36,51.9,4e-14,1,CL0167,Eukaryota Fungi
3378,W7ZVF2,16,119,13,119,PF13426.7,PAS_9,Domain,4,104,104,72.4,3e-20,1,CL0183,Bacteria Firmicutes
3379,F8G2U7,16,121,15,121,PF13426.7,PAS_9,Domain,2,104,104,75.4,3.5e-21,1,CL0183,Bacteria Proteobacteria
3380,L0GV52,26,130,24,130,PF13426.7,PAS_9,Domain,3,104,104,81.8,3.5e-23,1,CL0183,Bacteria Proteobacteria
3381,N6ZXB3,238,330,234,331,PF13426.7,PAS_9,Domain,5,103,104,23.9,3.7e-05,1,CL0183,Bacteria Proteobacteria
3382,N6ZXB3,340,448,338,448,PF00989.25,PAS,Domain,4,113,113,45.5,6.3e-12,1,CL0183,Bacteria Proteobacteria
3383,N6ZXB3,478,576,469,576,PF13426.7,PAS_9,Domain,7,104,104,67.8,8.4e-19,1,CL0183,Bacteria Proteobacteria
3384,N6ZXB3,590,642,589,652,PF13188.7,PAS_8,Domain,2,57,67,14.1,0.037,1,CL0183,Bacteria Proteobacteria
3385,N6ZXB3,716,781,716,782,PF00512.25,HisKA,Domain,1,66,67,66.8,1.2e-18,1,CL0025,Bacteria Proteobacteria
3386,N6ZXB3,828,940,827,941,PF02518.26,HATPase_c,Domain,2,111,112,80.8,9.8e-23,1,CL0025,Bacteria Proteobacteria
3387,C5YK68,111,207,104,208,PF13426.7,PAS_9,Domain,7,103,104,73.6,1.3e-20,1,CL0183,Eukaryota Viridiplantae
3388,C5YK68,381,473,372,476,PF13426.7,PAS_9,Domain,9,101,104,72.7,2.4e-20,1,CL0183,Eukaryota Viridiplantae
3389,C5YK68,561,845,559,845,PF00069.25,Pkinase,Domain,3,264,264,208.7,9.9e-62,1,CL0016,Eukaryota Viridiplantae
3390,A0A2W2FGT7,19,123,18,123,PF13426.7,PAS_9,Domain,2,104,104,67.8,7.9e-19,1,CL0183,
3391,A0A2W7KII6,16,121,15,121,PF13426.7,PAS_9,Domain,2,104,104,74.7,5.9e-21,1,CL0183,Bacteria Proteobacteria
3392,Q0GA16,165,261,158,262,PF13426.7,PAS_9,Domain,7,103,104,72.6,2.7e-20,1,CL0183,Eukaryota Viridiplantae
3393,Q0GA16,442,534,433,537,PF13426.7,PAS_9,Domain,9,101,104,72.0,4e-20,1,CL0183,Eukaryota Viridiplantae
3394,Q0GA16,622,905,620,905,PF00069.25,Pkinase,Domain,3,264,264,205.7,7.9e-61,1,CL0016,Eukaryota Viridiplantae
3395,E8X7C4,170,267,162,267,PF13426.7,PAS_9,Domain,7,104,104,75.0,4.7e-21,1,CL0183,Bacteria Acidobacteria
3396,E8X7C4,284,344,283,348,PF00512.25,HisKA,Domain,2,63,67,39.6,3.8e-10,1,CL0025,Bacteria Acidobacteria
3397,E8X7C4,391,504,389,505,PF02518.26,HATPase_c,Domain,4,111,112,67.7,1.1e-18,1,CL0025,Bacteria Acidobacteria
3398,I4YU75,78,180,75,181,PF13426.7,PAS_9,Domain,4,103,104,76.9,1.2e-21,1,CL0183,Bacteria Proteobacteria
3399,I4YU75,198,259,197,261,PF00512.25,HisKA,Domain,2,64,67,37.2,2.2e-09,1,CL0025,Bacteria Proteobacteria
3400,I4YU75,304,421,303,424,PF02518.26,HATPase_c,Domain,2,109,112,59.9,3e-16,1,CL0025,Bacteria Proteobacteria
3401,I4YU75,449,560,449,561,PF00072.24,Response_reg,Domain,1,111,112,61.8,6e-17,1,CL0304,Bacteria Proteobacteria
3402,M0TGK8,53,160,51,162,PF13426.7,PAS_9,Domain,3,98,104,54.0,1.6e-14,1,CL0183,Eukaryota Viridiplantae
3403,M0TGK8,304,350,303,361,PF13418.6,Kelch_4,Repeat,2,47,49,37.1,2.4e-09,1,CL0186,Eukaryota Viridiplantae
3404,M0TGK8,374,424,374,424,PF13415.6,Kelch_3,Domain,1,49,49,33.5,3.6e-08,1,CL0186,Eukaryota Viridiplantae
3405,M0TGK8,475,527,475,528,PF13418.6,Kelch_4,Repeat,1,48,49,23.3,4.7e-05,1,CL0186,Eukaryota Viridiplantae
3406,G3J1D6,4,113,3,114,PF00072.24,Response_reg,Domain,2,111,112,53.6,2.1e-14,1,CL0304,Bacteria Proteobacteria
3407,G3J1D6,276,380,275,381,PF13426.7,PAS_9,Domain,2,103,104,76.7,1.4e-21,1,CL0183,Bacteria Proteobacteria
3408,G3J1D6,395,507,394,507,PF00989.25,PAS,Domain,2,113,113,60.9,1.1e-16,1,CL0183,Bacteria Proteobacteria
3409,G3J1D6,531,597,531,598,PF07730.13,HisKA_3,Domain,1,67,68,53.3,2.9e-14,1,CL0025,Bacteria Proteobacteria
3410,G3J1D6,639,728,636,730,PF02518.26,HATPase_c,Domain,4,110,112,29.8,6.6e-07,1,CL0025,Bacteria Proteobacteria
3411,B0T127,43,138,34,138,PF13426.7,PAS_9,Domain,9,104,104,83.9,8.2e-24,1,CL0183,Bacteria Proteobacteria
3412,B0T127,177,249,177,251,PF07568.12,HisKA_2,Domain,1,73,76,83.3,9.3e-24,1,CL0025,Bacteria Proteobacteria
3413,B0T127,263,344,257,361,PF13581.6,HATPase_c_2,Domain,19,113,125,35.9,6.3e-09,1,CL0025,Bacteria Proteobacteria
3414,B2JCW5,225,277,225,292,PF13188.7,PAS_8,Domain,1,50,67,33.9,2.3e-08,1,CL0183,Bacteria Proteobacteria
3415,B2JCW5,360,470,359,470,PF08448.10,PAS_4,Domain,2,110,110,52.0,6.9e-14,1,CL0183,Bacteria Proteobacteria
3416,B2JCW5,488,592,486,592,PF13426.7,PAS_9,Domain,3,104,104,74.1,9.1e-21,1,CL0183,Bacteria Proteobacteria
3417,B2JCW5,604,761,604,761,PF00990.21,GGDEF,Domain,1,161,161,167.9,1.5e-49,1,CL0276,Bacteria Proteobacteria
3418,B2JCW5,781,1016,780,1016,PF00563.20,EAL,Domain,2,238,238,270.7,1.1e-80,1,CL0276,Bacteria Proteobacteria
3419,V4SF19,182,278,175,279,PF13426.7,PAS_9,Domain,7,103,104,70.9,9.2e-20,1,CL0183,Eukaryota Viridiplantae
3420,V4SF19,462,554,453,557,PF13426.7,PAS_9,Domain,9,101,104,70.5,1.2e-19,1,CL0183,Eukaryota Viridiplantae
3421,V4SF19,642,927,640,927,PF00069.25,Pkinase,Domain,3,264,264,206.9,3.5e-61,1,CL0016,Eukaryota Viridiplantae
3422,C5AXM1,46,145,41,146,PF13426.7,PAS_9,Domain,6,103,104,68.9,3.7e-19,1,CL0183,Bacteria Proteobacteria
3423,C5AXM1,164,230,162,231,PF00512.25,HisKA,Domain,3,65,67,32.5,6.3e-08,1,CL0025,Bacteria Proteobacteria
3424,C5AXM1,279,387,273,389,PF02518.26,HATPase_c,Domain,7,110,112,62.7,4.2e-17,1,CL0025,Bacteria Proteobacteria
3425,C5AXM1,412,523,412,524,PF00072.24,Response_reg,Domain,1,111,112,70.1,1.6e-19,1,CL0304,Bacteria Proteobacteria
3426,H1WBC0,14,125,14,126,PF00072.24,Response_reg,Domain,1,111,112,92.4,1.9e-26,1,CL0304,Bacteria Cyanobacteria
3427,H1WBC0,178,283,177,283,PF13426.7,PAS_9,Domain,2,104,104,78.0,5.6e-22,1,CL0183,Bacteria Cyanobacteria
3428,H1WBC0,311,443,309,449,PF00990.21,GGDEF,Domain,3,133,161,108.8,2.2e-31,1,CL0276,Bacteria Cyanobacteria
3429,S5BUY2,463,555,450,555,PF13426.7,PAS_9,Domain,11,104,104,71.1,7.7e-20,1,CL0183,Bacteria Proteobacteria
3430,S5BUY2,577,641,576,641,PF00512.25,HisKA,Domain,2,67,67,64.4,7.1e-18,1,CL0025,Bacteria Proteobacteria
3431,S5BUY2,688,803,688,804,PF02518.26,HATPase_c,Domain,1,111,112,93.5,1.1e-26,1,CL0025,Bacteria Proteobacteria
3432,S5BUY2,829,943,829,944,PF00072.24,Response_reg,Domain,1,111,112,89.0,2.3e-25,1,CL0304,Bacteria Proteobacteria
3433,U7PA00,24,164,22,165,PF13185.6,GAF_2,Domain,4,136,138,44.8,1.5e-11,1,CL0161,Bacteria Proteobacteria
3434,U7PA00,188,293,185,293,PF08448.10,PAS_4,Domain,4,110,110,49.9,3.2e-13,1,CL0183,Bacteria Proteobacteria
3435,U7PA00,309,414,309,415,PF13426.7,PAS_9,Domain,1,103,104,80.9,6.8e-23,1,CL0183,Bacteria Proteobacteria
3436,U7PA00,427,584,427,584,PF00990.21,GGDEF,Domain,1,161,161,152.6,7.5e-45,1,CL0276,Bacteria Proteobacteria
3437,U7PA00,605,839,603,839,PF00563.20,EAL,Domain,3,238,238,244.5,1e-72,1,CL0276,Bacteria Proteobacteria
3438,W8KTR5,30,135,29,135,PF13426.7,PAS_9,Domain,2,104,104,80.5,8.9e-23,1,CL0183,Bacteria Proteobacteria
3439,W8KTR5,156,222,156,222,PF00512.25,HisKA,Domain,1,67,67,68.8,3.1e-19,1,CL0025,Bacteria Proteobacteria
3440,W8KTR5,269,380,268,382,PF02518.26,HATPase_c,Domain,2,110,112,89.4,2e-25,1,CL0025,Bacteria Proteobacteria
3441,W8KTR5,410,522,410,523,PF00072.24,Response_reg,Domain,1,111,112,86.7,1.2e-24,1,CL0304,Bacteria Proteobacteria
3442,A0A2U9TS28,36,139,33,139,PF13426.7,PAS_9,Domain,4,104,104,75.1,4.4e-21,1,CL0183,Bacteria Proteobacteria
3443,I9WQP0,14,113,10,115,PF13426.7,PAS_9,Domain,5,102,104,66.3,2.4e-18,1,CL0183,Bacteria Proteobacteria
3444,I9WQP0,154,224,154,227,PF07568.12,HisKA_2,Domain,1,71,76,67.1,1.1e-18,1,CL0025,Bacteria Proteobacteria
3445,I9WQP0,243,306,226,333,PF13581.6,HATPase_c_2,Domain,22,85,125,28.7,1e-06,1,CL0025,Bacteria Proteobacteria
3446,G4T2M2,26,130,24,130,PF13426.7,PAS_9,Domain,3,104,104,84.4,5.6e-24,1,CL0183,Bacteria Proteobacteria
3447,A0A2W5VZQ2,16,121,15,121,PF13426.7,PAS_9,Domain,2,104,104,74.6,6.3e-21,1,CL0183,Bacteria Proteobacteria
3448,B9S2C2,34,136,33,139,PF13426.7,PAS_9,Domain,2,100,104,57.8,1e-15,1,CL0183,Eukaryota Viridiplantae
3449,B9S2C2,253,345,250,351,PF13426.7,PAS_9,Domain,4,93,104,54.0,1.6e-14,1,CL0183,Eukaryota Viridiplantae
3450,I4VRA7,8,118,8,122,PF00072.24,Response_reg,Domain,1,108,112,47.4,1.8e-12,1,CL0304,Bacteria Proteobacteria
3451,I4VRA7,145,253,145,253,PF08448.10,PAS_4,Domain,1,110,110,26.2,7.1e-06,1,CL0183,Bacteria Proteobacteria
3452,I4VRA7,271,375,269,375,PF13426.7,PAS_9,Domain,3,104,104,64.2,1.1e-17,1,CL0183,Bacteria Proteobacteria
3453,I4VRA7,387,540,387,541,PF00990.21,GGDEF,Domain,1,160,161,107.3,6.3e-31,1,CL0276,Bacteria Proteobacteria
3454,I4VRA7,562,796,561,796,PF00563.20,EAL,Domain,3,238,238,243.1,2.8e-72,1,CL0276,Bacteria Proteobacteria
3455,K8EJK4,137,234,128,234,PF13426.7,PAS_9,Domain,7,104,104,54.8,9.1e-15,1,CL0183,Eukaryota Viridiplantae
3456,K8EJK4,258,322,258,323,PF00512.25,HisKA,Domain,1,66,67,60.4,1.3e-16,1,CL0025,Eukaryota Viridiplantae
3457,K8EJK4,370,594,370,597,PF02518.26,HATPase_c,Domain,1,109,112,77.4,1.1e-21,1,CL0025,Eukaryota Viridiplantae
3458,K8EJK4,919,1036,919,1037,PF00072.24,Response_reg,Domain,1,111,112,74.9,5.1e-21,1,CL0304,Eukaryota Viridiplantae
3459,L7HP32,482,593,479,597,PF00615.19,RGS,Domain,5,113,118,45.5,7.7e-12,1,CL0272,Eukaryota Fungi
3460,L7HP32,625,716,613,719,PF13426.7,PAS_9,Domain,10,101,104,50.0,2.9e-13,1,CL0183,Eukaryota Fungi
3461,G3A8G2,305,354,302,356,PF00672.25,HAMP,Domain,4,51,53,27.7,2.7e-06,1,CL0681,Bacteria Proteobacteria
3462,G3A8G2,418,481,408,483,PF08447.12,PAS_3,Domain,25,87,89,26.7,5.1e-06,1,CL0183,Bacteria Proteobacteria
3463,G3A8G2,525,609,523,610,PF08447.12,PAS_3,Domain,3,88,89,35.9,7e-09,1,CL0183,Bacteria Proteobacteria
3464,G3A8G2,643,740,634,740,PF13426.7,PAS_9,Domain,7,104,104,61.1,9.6e-17,1,CL0183,Bacteria Proteobacteria
3465,G3A8G2,752,904,752,904,PF00990.21,GGDEF,Domain,1,161,161,139.6,7.4e-41,1,CL0276,Bacteria Proteobacteria
3466,G3A8G2,925,1160,923,1160,PF00563.20,EAL,Domain,3,238,238,237.5,1.5e-70,1,CL0276,Bacteria Proteobacteria
3467,C5NSW8,159,203,157,214,PF00170.21,bZIP_1,Family,7,51,64,31.9,1e-07,1,CL0018,Eukaryota Stramenopiles
3468,C5NSW8,258,351,249,354,PF13426.7,PAS_9,Domain,8,101,104,66.0,2.9e-18,1,CL0183,Eukaryota Stramenopiles
3469,V4PZ17,16,121,15,121,PF13426.7,PAS_9,Domain,2,104,104,77.5,7.8e-22,1,CL0183,Bacteria Proteobacteria
3470,K1X3V6,126,239,124,243,PF00615.19,RGS,Domain,3,113,118,55.4,6.7e-15,1,CL0272,Eukaryota Fungi
3471,K1X3V6,260,359,259,365,PF13426.7,PAS_9,Domain,2,98,104,48.7,7e-13,1,CL0183,Eukaryota Fungi
3472,W6PRG3,310,405,301,406,PF13426.7,PAS_9,Domain,8,103,104,57.2,1.6e-15,1,CL0183,Eukaryota Fungi
3473,W9QU08,77,137,50,138,PF13426.7,PAS_9,Domain,41,103,104,36.0,6.4e-09,1,CL0183,Eukaryota Viridiplantae
3474,W9QU08,324,416,314,419,PF13426.7,PAS_9,Domain,9,101,104,74.9,5e-21,1,CL0183,Eukaryota Viridiplantae
3475,W9QU08,504,789,502,789,PF00069.25,Pkinase,Domain,3,264,264,209.6,5.1e-62,1,CL0016,Eukaryota Viridiplantae
3476,V4TLP4,81,182,72,183,PF13426.7,PAS_9,Domain,7,99,104,65.1,5.6e-18,1,CL0183,Eukaryota Viridiplantae
3477,V4TLP4,230,268,229,275,PF00646.33,F-box,Domain,3,40,48,22.4,8.1e-05,1,CL0271,Eukaryota Viridiplantae
3478,V4TLP4,324,374,323,374,PF13418.6,Kelch_4,Repeat,2,49,49,43.0,3.4e-11,1,CL0186,Eukaryota Viridiplantae
