,seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
8739,A0A1B3EA03,1323.0,1479.0,1323.0,1480.0,PF00990.21,GGDEF,Domain,1.0,160.0,161.0,172.5,5.6e-51,1.0,CL0276,Bacteria Proteobacteria
8740,A0A1B3EA03,1500.0,1735.0,1499.0,1735.0,PF00563.20,EAL,Domain,2.0,238.0,238.0,244.8,8.299999999999998e-73,1.0,CL0276,Bacteria Proteobacteria
8741,A0A1B3EA03,1769.0,1878.0,1768.0,1879.0,PF00072.24,Response_reg,Domain,2.0,111.0,112.0,75.8,2.8000000000000004e-21,1.0,CL0304,Bacteria Proteobacteria
8742,A0A126WWY7,47.0,153.0,43.0,154.0,PF13426.7,LOV,Domain,5.0,99.0,104.0,55.1,7.2e-15,1.0,CL0183,Eukaryota Viridiplantae
8743,A0A126WWY7,199.0,245.0,198.0,246.0,PF00646.33,F-box,Domain,2.0,47.0,48.0,31.3,1.3e-07,1.0,CL0271,Eukaryota Viridiplantae
8744,A0A126WWY7,296.0,346.0,295.0,346.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,36.7,3.2e-09,1.0,CL0186,Eukaryota Viridiplantae
8745,A0A126WWY7,347.0,396.0,347.0,398.0,PF13418.6,Kelch_4,Repeat,1.0,48.0,49.0,37.3,2e-09,1.0,CL0186,Eukaryota Viridiplantae
8746,A0A126WWY7,399.0,444.0,399.0,452.0,PF13418.6,Kelch_4,Repeat,1.0,44.0,49.0,21.7,0.00015,1.0,CL0186,Eukaryota Viridiplantae
8747,A0A126WWY7,518.0,570.0,518.0,571.0,PF13418.6,Kelch_4,Repeat,1.0,48.0,49.0,21.2,0.00021,1.0,CL0186,Eukaryota Viridiplantae
8748,A0A126WWD6,313.0,408.0,305.0,409.0,PF13426.7,LOV,Domain,8.0,103.0,104.0,66.8,1.7000000000000002e-18,1.0,CL0183,Eukaryota Viridiplantae
8749,A0A126WWD6,606.0,698.0,596.0,701.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,72.4,3.1e-20,1.0,CL0183,Eukaryota Viridiplantae
8750,A0A126WWD6,787.0,1072.0,784.0,1072.0,PF00069.25,Pkinase,Domain,4.0,264.0,264.0,208.8,8.8e-62,1.0,CL0016,Eukaryota Viridiplantae
8751,A0A0F0DFG6,16.0,120.0,15.0,121.0,PF13426.7,LOV,Domain,2.0,103.0,104.0,69.0,3.5e-19,1.0,CL0183,Bacteria Proteobacteria
8752,A0A126X1M6,89.0,181.0,79.0,183.0,PF13426.7,LOV,Domain,11.0,102.0,104.0,53.3,2.7000000000000005e-14,1.0,CL0183,Eukaryota Viridiplantae
8753,A0A126X1M6,296.0,395.0,294.0,397.0,PF13426.7,PAS_9,Domain,3.0,99.0,104.0,64.8,7.000000000000001e-18,1.0,CL0183,Eukaryota Viridiplantae
8754,A0A177DX78,383.0,499.0,382.0,500.0,PF13426.7,LOV,Domain,2.0,103.0,104.0,56.9,2.1e-15,1.0,CL0183,Eukaryota Fungi
8755,A0A177DX78,591.0,666.0,590.0,674.0,PF08447.12,PAS_3,Domain,2.0,81.0,89.0,43.5,3e-11,1.0,CL0183,Eukaryota Fungi
8756,A0A177DX78,705.0,779.0,700.0,793.0,PF13426.7,PAS_9,Domain,9.0,84.0,104.0,16.0,0.01,1.0,CL0183,Eukaryota Fungi
8757,A0A177DX78,942.0,975.0,942.0,977.0,PF00320.27,GATA,Domain,1.0,34.0,36.0,54.0,8.9e-15,1.0,CL0167,Eukaryota Fungi
8758,A0A067JBQ8,29.0,130.0,28.0,343.0,PF13426.7,TLOV,Domain,2.0,99.0,104.0,60.7,1.3e-16,1.0,CL0183,Eukaryota Viridiplantae
8760,A0A126X2M2,190.0,286.0,183.0,287.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,70.4,1.2999999999999998e-19,1.0,CL0183,Eukaryota Viridiplantae
8761,A0A126X2M2,492.0,584.0,483.0,587.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,75.0,4.5000000000000004e-21,1.0,CL0183,Eukaryota Viridiplantae
8762,A0A126X2M2,673.0,960.0,670.0,960.0,PF00069.25,Pkinase,Domain,4.0,264.0,264.0,201.3,1.6999999999999999e-59,1.0,CL0016,Eukaryota Viridiplantae
8763,A0A126X3N0,63.0,146.0,51.0,307.0,PF13426.7,TLOV,Domain,11.0,94.0,104.0,56.3,3e-15,1.0,CL0183,Eukaryota Viridiplantae
8765,A0A126WWM6,217.0,313.0,210.0,314.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,68.8,4e-19,1.0,CL0183,Eukaryota Viridiplantae
8766,A0A126WWM6,507.0,599.0,498.0,602.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,75.2,4.0000000000000004e-21,1.0,CL0183,Eukaryota Viridiplantae
8767,A0A126WWM6,687.0,972.0,685.0,972.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,217.4,2.0999999999999998e-64,1.0,CL0016,Eukaryota Viridiplantae
8768,A0A126X1D3,153.0,199.0,151.0,202.0,PF07716.15,bZIP_2,Family,2.0,48.0,54.0,34.4,1.7e-08,1.0,CL0018,Eukaryota Stramenopiles
8769,A0A126X1D3,258.0,349.0,249.0,352.0,PF13426.7,LOV,Domain,8.0,99.0,104.0,59.5,3.2e-16,1.0,CL0183,Eukaryota Stramenopiles
8770,A0A177F0J8,326.0,421.0,316.0,422.0,PF13426.7,LOV,Domain,8.0,103.0,104.0,58.1,8.4e-16,1.0,CL0183,Eukaryota Fungi
8771,A0A126WXC4,26.0,118.0,17.0,121.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,76.1,2.0999999999999997e-21,1.0,CL0183,Eukaryota Viridiplantae
8772,A0A126WXC4,206.0,285.0,204.0,292.0,PF00069.25,Pkinase,Domain,3.0,81.0,264.0,39.1,5.200000000000001e-10,1.0,CL0016,Eukaryota Viridiplantae
8773,A0A126X242,193.0,289.0,186.0,290.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,72.5,2.7999999999999997e-20,1.0,CL0183,Eukaryota Viridiplantae
8774,A0A126X242,474.0,566.0,465.0,569.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,70.2,1.4e-19,1.0,CL0183,Eukaryota Viridiplantae
8775,A0A126X242,653.0,938.0,651.0,938.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,204.3,2.2e-60,1.0,CL0016,Eukaryota Viridiplantae
8776,A0A126WZ07,44.0,136.0,36.0,367.0,PF13426.7,TLOV,Domain,9.0,100.0,104.0,62.5,3.7e-17,1.0,CL0183,Eukaryota Viridiplantae
8778,A0A126X2D3,208.0,304.0,201.0,305.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,71.2,7.200000000000001e-20,1.0,CL0183,Eukaryota Viridiplantae
8779,A0A126X2D3,493.0,585.0,484.0,588.0,PF13426.7,PAS_9,Domain,9.0,101.0,104.0,72.8,2.2000000000000002e-20,1.0,CL0183,Eukaryota Viridiplantae
8780,A0A126X2D3,673.0,958.0,671.0,958.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,211.7,1.2e-62,1.0,CL0016,Eukaryota Viridiplantae
8781,A0A0L0VK47,316.0,421.0,306.0,423.0,PF13426.7,LOV,Domain,9.0,102.0,104.0,48.6,7.499999999999999e-13,1.0,CL0183,Eukaryota Fungi
8782,A0A0L0VK47,519.0,596.0,518.0,604.0,PF08447.12,PAS_3,Domain,2.0,79.0,89.0,43.4,3e-11,1.0,CL0183,Eukaryota Fungi
8783,A0A126X2X4,59.0,154.0,50.0,377.0,PF13426.7,TLOV,Domain,9.0,103.0,104.0,63.4,1.9e-17,1.0,CL0183,Eukaryota Viridiplantae
8785,A0A0C6G201,65.0,160.0,58.0,161.0,PF13426.7,LOV,Domain,8.0,103.0,104.0,65.0,6.2e-18,1.0,CL0183,Bacteria Proteobacteria
8786,A0A0C6G201,174.0,238.0,174.0,247.0,PF13188.7,PAS_8,Domain,1.0,60.0,67.0,27.4,2.5e-06,1.0,CL0183,Bacteria Proteobacteria
8787,A0A0C6G201,312.0,415.0,311.0,415.0,PF08448.10,PAS_4,Domain,2.0,110.0,110.0,45.0,1.1e-11,1.0,CL0183,Bacteria Proteobacteria
8788,A0A0C6G201,430.0,492.0,428.0,494.0,PF00512.25,HisKA,Domain,3.0,65.0,67.0,38.3,1e-09,1.0,CL0025,Bacteria Proteobacteria
8789,A0A0C6G201,539.0,657.0,538.0,659.0,PF02518.26,HATPase_c,Domain,2.0,110.0,112.0,69.2,4e-19,1.0,CL0025,Bacteria Proteobacteria
8790,A0A0C6G201,681.0,788.0,681.0,790.0,PF00072.24,Response_reg,Domain,1.0,110.0,112.0,60.9,1.2e-16,1.0,CL0304,Bacteria Proteobacteria
8791,A0A126WZH4,154.0,250.0,147.0,251.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,73.9,1.0000000000000001e-20,1.0,CL0183,Eukaryota Viridiplantae
8792,A0A126WZH4,432.0,524.0,423.0,527.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,71.9,4.5e-20,1.0,CL0183,Eukaryota Viridiplantae
8793,A0A126WZH4,612.0,895.0,610.0,895.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,209.8,4.5e-62,1.0,CL0016,Eukaryota Viridiplantae
8794,A0A126X399,51.0,161.0,51.0,162.0,PF13426.7,LOV,Domain,1.0,99.0,104.0,63.0,2.5e-17,1.0,CL0183,Eukaryota Viridiplantae
8795,A0A126X399,212.0,257.0,211.0,258.0,PF00646.33,F-box,Domain,3.0,47.0,48.0,24.7,1.4999999999999999e-05,1.0,CL0271,Eukaryota Viridiplantae
8796,A0A126X399,308.0,358.0,307.0,358.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,33.8,2.5e-08,1.0,CL0186,Eukaryota Viridiplantae
8797,A0A126X399,359.0,409.0,359.0,412.0,PF13418.6,Kelch_4,Repeat,1.0,46.0,49.0,30.1,3.6e-07,1.0,CL0186,Eukaryota Viridiplantae
8798,A0A126X399,411.0,450.0,411.0,463.0,PF13418.6,Kelch_4,Repeat,1.0,40.0,49.0,22.9,6.3e-05,1.0,CL0186,Eukaryota Viridiplantae
8799,A0A126X399,523.0,575.0,523.0,576.0,PF13418.6,Kelch_4,Repeat,1.0,48.0,49.0,24.1,2.7000000000000002e-05,1.0,CL0186,Eukaryota Viridiplantae
8800,A0A126WZ15,28.0,131.0,25.0,131.0,PF13426.7,LOV,Domain,4.0,104.0,104.0,62.9,2.8000000000000005e-17,1.0,CL0183,Eukaryota Viridiplantae
8801,A0A126WZ15,207.0,305.0,199.0,306.0,PF13426.7,PAS_9,Domain,7.0,103.0,104.0,63.5,1.8e-17,1.0,CL0183,Eukaryota Viridiplantae
8802,A0A067G084,208.0,304.0,201.0,305.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,71.2,7.200000000000001e-20,1.0,CL0183,Eukaryota Viridiplantae
8803,A0A067G084,493.0,573.0,484.0,584.0,PF13426.7,PAS_9,Domain,9.0,89.0,104.0,62.0,5.3000000000000005e-17,1.0,CL0183,Eukaryota Viridiplantae
8804,A0A067G084,669.0,954.0,667.0,954.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,211.7,1.2e-62,1.0,CL0016,Eukaryota Viridiplantae
8805,A0A0Q4U2T2,13.0,116.0,10.0,116.0,PF13426.7,LOV,Domain,4.0,104.0,104.0,76.6,1.5e-21,1.0,CL0183,Bacteria Proteobacteria
8806,A0A0Q4U2T2,155.0,227.0,155.0,229.0,PF07568.12,HisKA_2,Domain,1.0,73.0,76.0,72.4,2.4e-20,1.0,CL0025,Bacteria Proteobacteria
8807,A0A0Q4U2T2,230.0,307.0,223.0,339.0,PF13581.6,HATPase_c_2,Domain,8.0,85.0,125.0,33.8,2.7e-08,1.0,CL0025,Bacteria Proteobacteria
8808,A0A126X075,56.0,163.0,54.0,165.0,PF13426.7,LOV,Domain,3.0,98.0,104.0,53.5,2.3e-14,1.0,CL0183,Eukaryota Viridiplantae
8809,A0A126X075,227.0,265.0,221.0,266.0,PF12937.7,F-box-like,Domain,8.0,47.0,48.0,29.1,6.9e-07,1.0,CL0271,Eukaryota Viridiplantae
8810,A0A126X075,316.0,366.0,315.0,366.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,41.0,1.3999999999999998e-10,1.0,CL0186,Eukaryota Viridiplantae
8811,A0A126X075,381.0,427.0,380.0,428.0,PF13415.6,Kelch_3,Domain,4.0,48.0,49.0,40.0,3.3e-10,1.0,CL0186,Eukaryota Viridiplantae
8812,A0A126X075,433.0,481.0,430.0,481.0,PF13415.6,Kelch_3,Domain,4.0,49.0,49.0,22.7,8.499999999999999e-05,1.0,CL0186,Eukaryota Viridiplantae
8813,A0A126X075,540.0,587.0,538.0,587.0,PF07646.15,Kelch_2,Repeat,2.0,49.0,49.0,23.7,3.3e-05,1.0,CL0186,Eukaryota Viridiplantae
8814,A0A126X468,282.0,378.0,275.0,379.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,70.3,1.4e-19,1.0,CL0183,Eukaryota Viridiplantae
8815,A0A126X468,567.0,659.0,558.0,662.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,70.7,1e-19,1.0,CL0183,Eukaryota Viridiplantae
8816,A0A126X468,747.0,1033.0,745.0,1033.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,207.1,2.9999999999999994e-61,1.0,CL0016,Eukaryota Viridiplantae
8817,A0A126X490,41.0,134.0,28.0,135.0,PF13426.7,LOV,Domain,11.0,103.0,104.0,65.4,4.6e-18,1.0,CL0183,Eukaryota Viridiplantae
8818,A0A126X490,270.0,359.0,261.0,364.0,PF13426.7,LOV,Domain,9.0,98.0,104.0,60.5,1.5e-16,1.0,CL0183,Eukaryota Viridiplantae
8819,A0A126WX56,278.0,374.0,271.0,375.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,70.7,1e-19,1.0,CL0183,Eukaryota Viridiplantae
8820,A0A126WX56,564.0,656.0,555.0,659.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,75.0,4.8e-21,1.0,CL0183,Eukaryota Viridiplantae
8821,A0A126WX56,744.0,1030.0,742.0,1030.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,204.2,2.2999999999999998e-60,1.0,CL0016,Eukaryota Viridiplantae
8822,A0A066WTN5,118.0,218.0,108.0,223.0,PF13426.7,LOV,Domain,8.0,97.0,104.0,54.7,1e-14,1.0,CL0183,Eukaryota Fungi
8823,A0A0L6J891,51.0,145.0,41.0,146.0,PF13426.7,LOV,Domain,9.0,103.0,104.0,77.7,6.900000000000001e-22,1.0,CL0183,Bacteria Proteobacteria
8824,A0A0L6J891,162.0,230.0,162.0,232.0,PF00512.25,HisKA,Domain,1.0,65.0,67.0,35.7,6.7000000000000004e-09,1.0,CL0025,Bacteria Proteobacteria
8825,A0A0L6J891,276.0,393.0,273.0,394.0,PF02518.26,HATPase_c,Domain,4.0,111.0,112.0,64.3,1.3e-17,1.0,CL0025,Bacteria Proteobacteria
8826,A0A0L6J891,416.0,527.0,416.0,528.0,PF00072.24,Response_reg,Domain,1.0,111.0,112.0,65.5,4.2e-18,1.0,CL0304,Bacteria Proteobacteria
8827,A0A0Q5CVL4,58.0,160.0,55.0,161.0,PF13426.7,LOV,Domain,4.0,103.0,104.0,62.2,4.4e-17,1.0,CL0183,Bacteria Proteobacteria
8828,A0A0Q5CVL4,174.0,239.0,174.0,248.0,PF13188.7,PAS_8,Domain,1.0,61.0,67.0,29.3,6.4e-07,1.0,CL0183,Bacteria Proteobacteria
8829,A0A0Q5CVL4,312.0,414.0,311.0,415.0,PF08448.10,PAS_4,Domain,2.0,109.0,110.0,44.8,1.1999999999999999e-11,1.0,CL0183,Bacteria Proteobacteria
8830,A0A0Q5CVL4,430.0,493.0,428.0,494.0,PF00512.25,HisKA,Domain,3.0,66.0,67.0,35.8,6e-09,1.0,CL0025,Bacteria Proteobacteria
8831,A0A0Q5CVL4,544.0,662.0,543.0,664.0,PF02518.26,HATPase_c,Domain,2.0,110.0,112.0,68.6,5.899999999999999e-19,1.0,CL0025,Bacteria Proteobacteria
8832,A0A0Q5CVL4,687.0,799.0,687.0,802.0,PF00072.24,Response_reg,Domain,1.0,109.0,112.0,53.2,2.7999999999999997e-14,1.0,CL0304,Bacteria Proteobacteria
8833,A0A140F7P7,41.0,136.0,30.0,357.0,PF13426.7,TLOV,Domain,9.0,103.0,104.0,57.4,1.4e-15,1.0,CL0183,Eukaryota Viridiplantae
8835,A0A126WZ77,68.0,167.0,63.0,168.0,PF13426.7,LOV,Domain,6.0,103.0,104.0,69.9,1.8e-19,1.0,CL0183,Eukaryota Viridiplantae
8836,A0A126WZ77,313.0,407.0,302.0,408.0,PF13426.7,LOV,Domain,9.0,103.0,104.0,66.7,1.8e-18,1.0,CL0183,Eukaryota Viridiplantae
8837,A0A126WZ77,489.0,641.0,487.0,653.0,PF00069.25,Pkinase,Domain,3.0,152.0,264.0,125.9,1.6999999999999998e-36,1.0,CL0016,Eukaryota Viridiplantae
8838,A0A126WZ77,692.0,799.0,686.0,799.0,PF00069.25,Pkinase,Domain,150.0,264.0,264.0,78.3,5.700000000000001e-22,1.0,CL0016,Eukaryota Viridiplantae
8839,A0A126WW06,29.0,131.0,28.0,133.0,PF13426.7,LOV,Domain,2.0,100.0,104.0,61.5,7.6e-17,1.0,CL0183,Eukaryota Viridiplantae
8840,A0A126WW06,268.0,358.0,258.0,362.0,PF13426.7,PAS_9,Domain,9.0,99.0,104.0,66.4,2.3e-18,1.0,CL0183,Eukaryota Viridiplantae
8841,A0A126WVI4,62.0,162.0,53.0,164.0,PF13426.7,LOV,Domain,7.0,98.0,104.0,51.7,8.199999999999999e-14,1.0,CL0183,Eukaryota Viridiplantae
8842,A0A126WVI4,212.0,252.0,211.0,257.0,PF00646.33,F-box,Domain,3.0,42.0,48.0,23.9,2.8000000000000003e-05,1.0,CL0271,Eukaryota Viridiplantae
8843,A0A126WVI4,306.0,356.0,305.0,356.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,40.3,2.3e-10,1.0,CL0186,Eukaryota Viridiplantae
8844,A0A126WVI4,371.0,417.0,370.0,418.0,PF13415.6,Kelch_3,Domain,4.0,48.0,49.0,38.3,1.1e-09,1.0,CL0186,Eukaryota Viridiplantae
8845,A0A126WVI4,420.0,471.0,420.0,471.0,PF13415.6,Kelch_3,Domain,1.0,49.0,49.0,38.3,1.1e-09,1.0,CL0186,Eukaryota Viridiplantae
8846,A0A126WVI4,522.0,574.0,522.0,575.0,PF13418.6,Kelch_4,Repeat,1.0,48.0,49.0,22.4,9.300000000000001e-05,1.0,CL0186,Eukaryota Viridiplantae
8847,A0A126X0R5,153.0,238.0,148.0,252.0,PF13426.7,LOV,Domain,6.0,88.0,104.0,53.4,2.6e-14,1.0,CL0183,Eukaryota Rhodophyta
8848,A0A126X033,150.0,246.0,143.0,247.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,65.5,4.2e-18,1.0,CL0183,Eukaryota Viridiplantae
8849,A0A126X033,424.0,516.0,415.0,519.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,74.4,7.1e-21,1.0,CL0183,Eukaryota Viridiplantae
8850,A0A126X033,604.0,889.0,602.0,889.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,204.6,1.8e-60,1.0,CL0016,Eukaryota Viridiplantae
8851,A0A126X1F4,39.0,148.0,39.0,150.0,PF13426.7,LOV,Domain,1.0,98.0,104.0,52.3,5.5e-14,1.0,CL0183,Eukaryota Viridiplantae
8852,A0A126X1F4,208.0,246.0,205.0,247.0,PF12937.7,F-box-like,Domain,8.0,47.0,48.0,30.5,2.4e-07,1.0,CL0271,Eukaryota Viridiplantae
8853,A0A126X1F4,296.0,346.0,295.0,346.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,44.2,1.4e-11,1.0,CL0186,Eukaryota Viridiplantae
8854,A0A126X1F4,347.0,399.0,347.0,400.0,PF13418.6,Kelch_4,Repeat,1.0,48.0,49.0,43.2,2.8e-11,1.0,CL0186,Eukaryota Viridiplantae
8855,A0A126X1F4,453.0,504.0,453.0,504.0,PF07646.15,Kelch_2,Repeat,1.0,49.0,49.0,24.0,2.6000000000000002e-05,1.0,CL0186,Eukaryota Viridiplantae
8856,A0A126X1F4,520.0,567.0,518.0,567.0,PF07646.15,Kelch_2,Repeat,2.0,49.0,49.0,23.2,4.7e-05,1.0,CL0186,Eukaryota Viridiplantae
8857,A0A0H1BLA3,380.0,492.0,377.0,494.0,PF13426.7,LOV,Domain,4.0,102.0,104.0,52.6,4.5000000000000004e-14,1.0,CL0183,Eukaryota Fungi
8858,A0A0H1BLA3,584.0,660.0,583.0,667.0,PF08447.12,PAS_3,Domain,2.0,82.0,89.0,31.8,1.3e-07,1.0,CL0183,Eukaryota Fungi
8859,A0A0H1BLA3,958.0,990.0,958.0,993.0,PF00320.27,GATA,Domain,1.0,33.0,36.0,54.3,7.1e-15,1.0,CL0167,Eukaryota Fungi
8860,A0A126WY95,147.0,242.0,139.0,243.0,PF13426.7,LOV,Domain,8.0,103.0,104.0,65.8,3.500000000000001e-18,1.0,CL0183,Eukaryota Viridiplantae
8861,A0A126WY95,412.0,504.0,403.0,507.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,72.1,3.6000000000000003e-20,1.0,CL0183,Eukaryota Viridiplantae
8862,A0A126WY95,592.0,876.0,590.0,876.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,206.7,4.1e-61,1.0,CL0016,Eukaryota Viridiplantae
8863,A0A126WZ19,45.0,145.0,41.0,147.0,PF13426.7,LOV,Domain,5.0,102.0,104.0,59.5,3.1e-16,1.0,CL0183,Eukaryota Stramenopiles
8864,A0A126WXR1,53.0,163.0,53.0,164.0,PF13426.7,LOV,Domain,1.0,99.0,104.0,54.4,1.2e-14,1.0,CL0183,Eukaryota Viridiplantae
8865,A0A126WXR1,222.0,260.0,217.0,261.0,PF12937.7,F-box-like,Domain,8.0,47.0,48.0,34.5,1.4e-08,1.0,CL0271,Eukaryota Viridiplantae
8866,A0A126WXR1,310.0,360.0,309.0,360.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,43.5,2.3999999999999998e-11,1.0,CL0186,Eukaryota Viridiplantae
8867,A0A126WXR1,374.0,421.0,372.0,422.0,PF13415.6,Kelch_3,Domain,3.0,48.0,49.0,43.7,2.2e-11,1.0,CL0186,Eukaryota Viridiplantae
8868,A0A126WXR1,467.0,518.0,467.0,518.0,PF07646.15,Kelch_2,Repeat,1.0,49.0,49.0,21.4,0.00016999999999999999,1.0,CL0186,Eukaryota Viridiplantae
8869,A0A126WXR1,532.0,577.0,532.0,584.0,PF13418.6,Kelch_4,Repeat,1.0,44.0,49.0,20.6,0.00033999999999999997,1.0,CL0186,Eukaryota Viridiplantae
8870,A0A0Q5DVR7,44.0,146.0,41.0,147.0,PF13426.7,LOV,Domain,4.0,103.0,104.0,77.9,5.700000000000001e-22,1.0,CL0183,Bacteria Proteobacteria
8871,A0A0Q5DVR7,277.0,395.0,274.0,397.0,PF02518.26,HATPase_c,Domain,4.0,110.0,112.0,68.8,5.100000000000001e-19,1.0,CL0025,Bacteria Proteobacteria
8872,A0A0Q5DVR7,419.0,530.0,419.0,531.0,PF00072.24,Response_reg,Domain,1.0,111.0,112.0,56.2,3.3e-15,1.0,CL0304,Bacteria Proteobacteria
8873,A0A0L1KGT0,65.0,160.0,55.0,160.0,PF13426.7,LOV,Domain,9.0,104.0,104.0,71.1,7.5e-20,1.0,CL0183,Bacteria Proteobacteria
8874,A0A0L1KGT0,177.0,261.0,177.0,262.0,PF07536.14,HWE_HK,Domain,1.0,82.0,83.0,56.3,3.9999999999999995e-15,1.0,CL0025,Bacteria Proteobacteria
8875,A0A126WXJ1,196.0,291.0,188.0,292.0,PF13426.7,LOV,Domain,8.0,103.0,104.0,68.3,5.6e-19,1.0,CL0183,Eukaryota Viridiplantae
8876,A0A126WXJ1,477.0,569.0,468.0,572.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,71.2,7.299999999999999e-20,1.0,CL0183,Eukaryota Viridiplantae
8877,A0A126WXJ1,658.0,947.0,655.0,947.0,PF00069.25,Pkinase,Domain,4.0,264.0,264.0,210.1,3.6e-62,1.0,CL0016,Eukaryota Viridiplantae
8878,A0A0E9ZLX8,16.0,120.0,15.0,121.0,PF13426.7,LOV,Domain,2.0,103.0,104.0,77.1,1.1e-21,1.0,CL0183,Bacteria Proteobacteria
8879,A0A126WZQ6,55.0,164.0,54.0,165.0,PF13426.7,LOV,Domain,2.0,99.0,104.0,50.7,1.7e-13,1.0,CL0183,Eukaryota Viridiplantae
8880,A0A126WZQ6,213.0,251.0,212.0,258.0,PF00646.33,F-box,Domain,3.0,40.0,48.0,21.5,0.00015,1.0,CL0271,Eukaryota Viridiplantae
8881,A0A126WZQ6,307.0,357.0,306.0,357.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,42.8,3.9e-11,1.0,CL0186,Eukaryota Viridiplantae
8882,A0A126WZQ6,372.0,418.0,371.0,419.0,PF13415.6,Kelch_3,Domain,4.0,48.0,49.0,42.6,5e-11,1.0,CL0186,Eukaryota Viridiplantae
8883,A0A126WZQ6,421.0,472.0,421.0,472.0,PF13415.6,Kelch_3,Domain,1.0,49.0,49.0,32.8,5.7999999999999997e-08,1.0,CL0186,Eukaryota Viridiplantae
8884,A0A126WZQ6,531.0,578.0,529.0,578.0,PF07646.15,Kelch_2,Repeat,2.0,49.0,49.0,24.1,2.4e-05,1.0,CL0186,Eukaryota Viridiplantae
8885,A0A0K3CC29,374.0,477.0,363.0,479.0,PF13426.7,LOV,Domain,10.0,102.0,104.0,52.1,6.2e-14,1.0,CL0183,Eukaryota Fungi
8886,A0A0K3CC29,662.0,742.0,661.0,748.0,PF08447.12,PAS_3,Domain,2.0,82.0,89.0,46.9,2.6000000000000002e-12,1.0,CL0183,Eukaryota Fungi
8887,A0A0K3CC29,773.0,825.0,770.0,848.0,PF13426.7,PAS_9,Domain,5.0,58.0,104.0,10.1,0.77,1.0,CL0183,Eukaryota Fungi
8888,A0A0K3CC29,1015.0,1047.0,1015.0,1050.0,PF00320.27,GATA,Domain,1.0,33.0,36.0,53.7,1.1e-14,1.0,CL0167,Eukaryota Fungi
8889,A0A126WXV8,222.0,318.0,215.0,319.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,71.4,6.1e-20,1.0,CL0183,Eukaryota Viridiplantae
8890,A0A126WXV8,499.0,591.0,489.0,594.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,73.9,1.1000000000000001e-20,1.0,CL0183,Eukaryota Viridiplantae
8891,A0A126WXV8,680.0,962.0,677.0,962.0,PF00069.25,Pkinase,Domain,4.0,264.0,264.0,213.8,2.7999999999999997e-63,1.0,CL0016,Eukaryota Viridiplantae
8892,A0A0S9QET3,57.0,152.0,48.0,153.0,PF13426.7,LOV,Domain,8.0,103.0,104.0,73.2,1.7e-20,1.0,CL0183,Bacteria Proteobacteria
8893,A0A0S9QET3,208.0,296.0,206.0,296.0,PF08447.12,PAS_3,Domain,3.0,89.0,89.0,49.9,2.8e-13,1.0,CL0183,Bacteria Proteobacteria
8894,A0A0S9QET3,335.0,424.0,314.0,424.0,PF08448.10,PAS_4,Domain,14.0,110.0,110.0,24.1,3.3e-05,1.0,CL0183,Bacteria Proteobacteria
8895,A0A0S9QET3,459.0,543.0,456.0,543.0,PF08447.12,PAS_3,Domain,4.0,89.0,89.0,74.2,7.600000000000001e-21,1.0,CL0183,Bacteria Proteobacteria
