,seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
7073,A0A126WY53,210,248,207,249,PF12937.7,F-box-like,Domain,8,47,48,27.8,1.7E-06,1,CL0271,Eukaryota Viridiplantae
7074,A0A126WY53,298,348,297,348,PF13418.6,Kelch_4,Repeat,2,49,49,41.2,1.2E-10,1,CL0186,Eukaryota Viridiplantae
7075,A0A126WY53,349,399,349,402,PF13418.6,Kelch_4,Repeat,1,46,49,36.2,4.4E-09,1,CL0186,Eukaryota Viridiplantae
7076,A0A126WY53,414,463,412,463,PF13415.6,Kelch_3,Domain,3,49,49,24.9,1.7E-05,1,CL0186,Eukaryota Viridiplantae
7077,A0A126WY53,522,569,520,569,PF07646.15,Kelch_2,Repeat,2,49,49,21.6,0.00014,1,CL0186,Eukaryota Viridiplantae
7078,A0A126X356,48,144,44,147,PF13426.7,PAS_9,Domain,5,97,104,48.4,9E-13,1,CL0183,Eukaryota Viridiplantae
7079,A0A177NGK0,26,129,24,130,PF13426.7,PAS_9,Domain,3,103,104,78,5.5E-22,1,CL0183,Bacteria Proteobacteria
7080,A0A126WYF6,26,121,25,124,PF13426.7,PAS_9,Domain,2,97,104,72.7,2.5E-20,1,CL0183,Eukaryota Glaucocystophyceae
7081,A0A126WYF6,183,347,180,347,PF00925.20,GTP_cyclohydro2,Family,4,163,163,181.1,1.1E-53,1,No_clan,Eukaryota Glaucocystophyceae
7082,A0A126X465,30,131,28,133,PF13426.7,PAS_9,Domain,3,100,104,58.1,8.3E-16,1,CL0183,Eukaryota Viridiplantae
7083,A0A126X465,261,361,258,362,PF13426.7,PAS_9,Domain,4,101,104,69.4,2.6E-19,1,CL0183,Eukaryota Viridiplantae
7084,A0A126WZS3,29,131,28,133,PF13426.7,PAS_9,Domain,2,100,104,62.8,3E-17,1,CL0183,Eukaryota Viridiplantae
7085,A0A126WZS3,269,360,259,365,PF13426.7,PAS_9,Domain,9,100,104,69.2,3.1E-19,1,CL0183,Eukaryota Viridiplantae
7086,A0A165DHW9,50,146,42,147,PF13426.7,PAS_9,Domain,7,103,104,74.3,7.9E-21,1,CL0183,
7087,A0A165DHW9,165,232,163,233,PF00512.25,HisKA,Domain,3,65,67,36.6,3.3E-09,1,CL0025,
7088,A0A165DHW9,282,396,276,398,PF02518.26,HATPase_c,Domain,7,110,112,55.7,5.9E-15,1,CL0025,
7089,A0A165DHW9,421,532,421,533,PF00072.24,Response_reg,Domain,1,111,112,52.4,4.9E-14,1,CL0304,
7090,A0A074WWP6,23,137,22,140,PF00615.19,RGS,Domain,2,113,118,50.4,2.3E-13,1,CL0272,Eukaryota Fungi
7091,A0A074WWP6,168,262,157,263,PF13426.7,PAS_9,Domain,9,103,104,60.1,2.1E-16,1,CL0183,Eukaryota Fungi
7092,A0A0C1DQA4,14,117,12,117,PF13426.7,PAS_9,Domain,3,103,104,88.9,2.1E-25,1,CL0183,Bacteria Bacteroidetes
7093,A0A0C1DQA4,158,267,155,267,PF08448.10,PAS_4,Domain,4,110,110,31.2,2.1E-07,1,CL0183,Bacteria Bacteroidetes
7094,A0A0C1DQA4,272,339,271,339,PF00512.25,HisKA,Domain,2,67,67,48.4,7.1E-13,1,CL0025,Bacteria Bacteroidetes
7095,A0A0C1DQA4,383,491,382,493,PF02518.26,HATPase_c,Domain,2,110,112,89.3,2.2E-25,1,CL0025,Bacteria Bacteroidetes
7096,A0A0D6JLI9,21,122,21,131,PF00072.24,Response_reg,Domain,1,101,112,69.7,2.2E-19,1,CL0304,Archaea Euryarchaeota
7097,A0A0D6JLI9,155,257,154,259,PF08448.10,PAS_4,Domain,2,108,110,39.1,7.2E-10,1,CL0183,Archaea Euryarchaeota
7098,A0A0D6JLI9,277,375,275,377,PF13426.7,PAS_9,Domain,3,98,104,60,2.1E-16,1,CL0183,Archaea Euryarchaeota
7099,A0A126X3E7,210,306,203,307,PF13426.7,PAS_9,Domain,7,103,104,70.1,1.6E-19,1,CL0183,Eukaryota Viridiplantae
7100,A0A126X3E7,490,582,481,585,PF13426.7,PAS_9,Domain,9,101,104,66.4,2.3E-18,1,CL0183,Eukaryota Viridiplantae
7101,A0A126X3E7,671,955,668,955,PF00069.25,Pkinase,Domain,4,264,264,214.8,1.3E-63,1,CL0016,Eukaryota Viridiplantae
7102,A0A126X3T9,198,294,191,295,PF13426.7,PAS_9,Domain,7,103,104,70.9,8.8E-20,1,CL0183,Eukaryota Viridiplantae
7103,A0A126X3T9,478,570,469,573,PF13426.7,PAS_9,Domain,9,101,104,73.2,1.7E-20,1,CL0183,Eukaryota Viridiplantae
7104,A0A126X3T9,658,941,656,941,PF00069.25,Pkinase,Domain,3,264,264,204.3,2.1E-60,1,CL0016,Eukaryota Viridiplantae
7105,A0A126X3F7,160,252,152,257,PF13426.7,PAS_9,Domain,7,99,104,69.1,3.2E-19,1,CL0183,Eukaryota Viridiplantae
7106,A0A126X3F7,445,536,435,537,PF13426.7,PAS_9,Domain,9,100,104,62.4,3.8E-17,1,CL0183,Eukaryota Viridiplantae
7107,A0A126WYT4,189,284,181,285,PF13426.7,PAS_9,Domain,8,103,104,72.6,2.6E-20,1,CL0183,Eukaryota Viridiplantae
7108,A0A126WYT4,466,558,456,561,PF13426.7,PAS_9,Domain,9,101,104,75.3,3.7E-21,1,CL0183,Eukaryota Viridiplantae
7109,A0A126WYT4,647,934,644,934,PF00069.25,Pkinase,Domain,4,264,264,210.8,2.3E-62,1,CL0016,Eukaryota Viridiplantae
7110,A0A0B1ZQF1,23,110,12,115,PF13426.7,PAS_9,Domain,10,97,104,64.4,9.1E-18,1,CL0183,Bacteria Proteobacteria
7111,A0A0B1ZQF1,132,187,131,187,PF00196.19,GerE,Domain,2,57,57,58.7,2.9E-16,1,CL0123,Bacteria Proteobacteria
7112,A0A126WZB6,35,130,27,131,PF13426.7,PAS_9,Domain,8,103,104,76.5,1.6E-21,1,CL0183,Eukaryota Viridiplantae
7113,A0A126WZB6,214,309,205,309,PF13426.7,PAS_9,Domain,9,104,104,77.9,6E-22,1,CL0183,Eukaryota Viridiplantae
7114,A0A126WZB6,395,686,394,686,PF00069.25,Pkinase,Domain,2,264,264,210.4,3E-62,1,CL0016,Eukaryota Viridiplantae
7115,A0A126X0S5,43,152,43,154,PF13426.7,PAS_9,Domain,1,98,104,61.4,7.9E-17,1,CL0183,Eukaryota Viridiplantae
7116,A0A126X0S5,214,251,207,252,PF12937.7,F-box-like,Domain,9,47,48,29.1,6.8E-07,1,CL0271,Eukaryota Viridiplantae
7117,A0A126X0S5,301,351,300,351,PF13418.6,Kelch_4,Repeat,2,49,49,42.5,4.9E-11,1,CL0186,Eukaryota Viridiplantae
7118,A0A126X0S5,366,412,365,413,PF13415.6,Kelch_3,Domain,4,48,49,35.9,6.4E-09,1,CL0186,Eukaryota Viridiplantae
7119,A0A126X0S5,523,575,523,576,PF13418.6,Kelch_4,Repeat,1,48,49,24.2,2.5E-05,1,CL0186,Eukaryota Viridiplantae
7120,A0A126WVV1,109,202,101,205,PF13426.7,PAS_9,Domain,9,101,104,64.8,6.9E-18,1,CL0183,Eukaryota Viridiplantae
7121,A0A126WVV1,320,414,310,415,PF13426.7,PAS_9,Domain,9,103,104,71.9,4.3E-20,1,CL0183,Eukaryota Viridiplantae
7122,A0A178FYQ9,21,166,20,166,PF13185.6,GAF_2,Domain,2,138,138,36.7,4.6E-09,1,CL0161,Bacteria Proteobacteria
7123,A0A178FYQ9,189,293,185,293,PF08448.10,PAS_4,Domain,5,110,110,34.8,1.6E-08,1,CL0183,Bacteria Proteobacteria
7124,A0A178FYQ9,309,414,309,414,PF13426.7,PAS_9,Domain,1,104,104,83.5,1E-23,1,CL0183,Bacteria Proteobacteria
7125,A0A178FYQ9,427,582,426,583,PF00990.21,GGDEF,Domain,2,160,161,134.4,2.9E-39,1,CL0276,Bacteria Proteobacteria
7126,A0A178FYQ9,605,839,603,839,PF00563.20,EAL,Domain,3,238,238,262.2,4.1E-78,1,CL0276,Bacteria Proteobacteria
7127,A0A0A9DM67,189,239,180,241,PF13426.7,PAS_9,Domain,8,56,104,36,6.3E-09,1,CL0183,Eukaryota Viridiplantae
7128,A0A126WUU5,176,223,174,225,PF07716.15,bZIP_2,Family,2,49,54,31.7,1.2E-07,1,CL0018,Eukaryota Stramenopiles
7129,A0A126WUU5,281,372,272,375,PF13426.7,PAS_9,Domain,8,99,104,63.1,2.3E-17,1,CL0183,Eukaryota Stramenopiles
7130,A0A126X457,55,165,55,166,PF13426.7,PAS_9,Domain,1,99,104,58,9.1E-16,1,CL0183,Eukaryota Viridiplantae
7131,A0A126X457,224,262,221,263,PF12937.7,F-box-like,Domain,8,47,48,31.7,1E-07,1,CL0271,Eukaryota Viridiplantae
7132,A0A126X457,312,362,311,362,PF13418.6,Kelch_4,Repeat,2,49,49,42.5,4.6E-11,1,CL0186,Eukaryota Viridiplantae
7133,A0A126X457,376,423,374,424,PF13415.6,Kelch_3,Domain,3,48,49,42.4,5.6E-11,1,CL0186,Eukaryota Viridiplantae
7134,A0A126X457,469,520,469,520,PF07646.15,Kelch_2,Repeat,1,49,49,21.7,0.00014,1,CL0186,Eukaryota Viridiplantae
7135,A0A126X457,536,583,534,583,PF07646.15,Kelch_2,Repeat,2,49,49,23.3,4.5E-05,1,CL0186,Eukaryota Viridiplantae
7136,A0A0B4C3P1,24,125,22,128,PF13426.7,PAS_9,Domain,3,101,104,56.4,2.9E-15,1,CL0183,Bacteria Proteobacteria
7137,A0A0B4C3P1,144,217,144,219,PF07568.12,HisKA_2,Domain,1,74,76,26.2,6.2E-06,1,CL0025,Bacteria Proteobacteria
7138,A0A140F7J9,28,123,20,124,PF13426.7,PAS_9,Domain,8,103,104,75.6,3.1E-21,1,CL0183,Eukaryota Viridiplantae
7139,A0A140F7J9,213,310,205,310,PF13426.7,PAS_9,Domain,7,104,104,72.5,2.9E-20,1,CL0183,Eukaryota Viridiplantae
7140,A0A140F7J9,396,684,395,684,PF00069.25,Pkinase,Domain,2,264,264,209,7.7E-62,1,CL0016,Eukaryota Viridiplantae
7141,A0A126X1Y0,75,167,66,170,PF13426.7,PAS_9,Domain,9,100,104,68.9,3.6E-19,1,CL0183,Eukaryota Viridiplantae
7142,A0A126X1Y0,319,422,316,422,PF13426.7,PAS_9,Domain,4,104,104,73.5,1.3E-20,1,CL0183,Eukaryota Viridiplantae
7143,A0A126X375,212,308,205,309,PF13426.7,PAS_9,Domain,7,103,104,68.8,3.9E-19,1,CL0183,Eukaryota Viridiplantae
7144,A0A126X375,500,592,491,595,PF13426.7,PAS_9,Domain,9,101,104,74.9,5.1E-21,1,CL0183,Eukaryota Viridiplantae
7145,A0A126X375,680,965,678,965,PF00069.25,Pkinase,Domain,3,264,264,215.1,1.1E-63,1,CL0016,Eukaryota Viridiplantae
7146,A0A126X3N1,26,124,24,126,PF13426.7,PAS_9,Domain,3,98,104,53.2,2.8E-14,1,CL0183,Eukaryota Viridiplantae
7147,A0A126X158,60,152,51,155,PF13426.7,PAS_9,Domain,9,101,104,76.5,1.6E-21,1,CL0183,Eukaryota Viridiplantae
7148,A0A126X158,240,524,238,524,PF00069.25,Pkinase,Domain,3,264,264,204.6,1.7E-60,1,CL0016,Eukaryota Viridiplantae
7149,Q2RBR1,144,240,136,241,PF13426.7,PAS_9,Domain,7,103,104,69.3,2.8E-19,1,CL0183,Eukaryota Viridiplantae
7150,Q2RBR1,423,518,413,518,PF13426.7,PAS_9,Domain,9,104,104,71.4,6.1E-20,1,CL0183,Eukaryota Viridiplantae
7151,Q2RBR1,597,881,594,881,PF00069.25,Pkinase,Domain,4,264,264,211,1.9E-62,1,CL0016,Eukaryota Viridiplantae
7152,A0A0P7WXH1,26,129,23,129,PF13426.7,PAS_9,Domain,4,104,104,69.1,3.2E-19,1,CL0183,Bacteria Proteobacteria
7153,A0A0P7WXH1,228,304,220,328,PF13581.6,HATPase_c_2,Domain,13,88,125,27.7,2.1E-06,1,CL0025,Bacteria Proteobacteria
7154,A0A0N0UC82,16,121,15,122,PF13426.7,PAS_9,Domain,2,103,104,76.8,1.3E-21,1,CL0183,Bacteria Proteobacteria
7155,A0A126WZM6,163,259,155,260,PF13426.7,PAS_9,Domain,7,103,104,78.1,5.2E-22,1,CL0183,Eukaryota Viridiplantae
7156,A0A126WZM6,456,548,447,551,PF13426.7,PAS_9,Domain,9,101,104,75,4.8E-21,1,CL0183,Eukaryota Viridiplantae
7157,A0A126WZM6,636,882,634,939,PF00069.25,Pkinase,Domain,3,215,264,187.2,3.6E-55,1,CL0016,Eukaryota Viridiplantae
7158,A0A126WZU4,161,257,154,258,PF13426.7,PAS_9,Domain,7,103,104,66.7,1.8E-18,1,CL0183,Eukaryota Viridiplantae
7159,A0A126WZU4,430,522,421,525,PF13426.7,PAS_9,Domain,9,101,104,75.3,3.8E-21,1,CL0183,Eukaryota Viridiplantae
7160,A0A126WZU4,610,895,608,895,PF00069.25,Pkinase,Domain,3,264,264,207.3,2.6E-61,1,CL0016,Eukaryota Viridiplantae
7161,A0A126WZ08,43,138,35,139,PF13426.7,PAS_9,Domain,8,103,104,76.7,1.4E-21,1,CL0183,Eukaryota Viridiplantae
7162,A0A126WZ08,226,323,218,323,PF13426.7,PAS_9,Domain,7,104,104,75.8,2.7E-21,1,CL0183,Eukaryota Viridiplantae
7163,A0A126WZ08,397,689,394,689,PF00069.25,Pkinase,Domain,4,264,264,195.8,8.1E-58,1,CL0016,Eukaryota Viridiplantae
7164,A0A090GMF5,47,143,37,143,PF13426.7,PAS_9,Domain,8,104,104,72.6,2.7E-20,1,CL0183,Bacteria Proteobacteria
7165,A0A090GMF5,182,255,182,257,PF07568.12,HisKA_2,Domain,1,74,76,81.7,3E-23,1,CL0025,Bacteria Proteobacteria
7166,A0A090GMF5,280,338,276,372,PF02518.26,HATPase_c,Domain,5,59,112,31.4,2.2E-07,1,CL0025,Bacteria Proteobacteria
7167,A0A126WV54,105,197,97,199,PF13426.7,PAS_9,Domain,9,100,104,66.7,1.8E-18,1,CL0183,Eukaryota Viridiplantae
7168,A0A126WV54,317,412,306,412,PF13426.7,PAS_9,Domain,9,104,104,78.1,5.1E-22,1,CL0183,Eukaryota Viridiplantae
7169,A0A126X228,41,148,38,149,PF13426.7,PAS_9,Domain,4,99,104,53.5,2.2E-14,1,CL0183,Eukaryota Viridiplantae
7170,A0A126X228,209,245,202,246,PF12937.7,F-box-like,Domain,10,47,48,29.7,4.4E-07,1,CL0271,Eukaryota Viridiplantae
7171,A0A126X228,295,345,294,345,PF13418.6,Kelch_4,Repeat,2,48,49,42.4,5E-11,1,CL0186,Eukaryota Viridiplantae
7172,A0A126X228,359,406,357,407,PF13415.6,Kelch_3,Domain,3,48,49,40.3,2.6E-10,1,CL0186,Eukaryota Viridiplantae
7173,A0A126X228,453,504,453,504,PF07646.15,Kelch_2,Repeat,1,49,49,22.1,0.00011,1,CL0186,Eukaryota Viridiplantae
7174,A0A126X228,520,567,518,567,PF07646.15,Kelch_2,Repeat,2,49,49,25.1,1.1E-05,1,CL0186,Eukaryota Viridiplantae
7175,A0A063BQJ0,87,191,76,194,PF13426.7,PAS_9,Domain,9,99,104,55.4,5.9E-15,1,CL0183,Eukaryota Fungi
7176,A0A0D5M9S0,492,595,488,596,PF08448.10,PAS_4,Domain,5,109,110,40.2,3.2E-10,1,CL0183,Bacteria Proteobacteria
7177,A0A0D5M9S0,613,718,612,718,PF13426.7,PAS_9,Domain,2,104,104,81.7,3.8E-23,1,CL0183,Bacteria Proteobacteria
7178,A0A0D5M9S0,730,886,730,887,PF00990.21,GGDEF,Domain,1,160,161,176.5,3.3E-52,1,CL0276,Bacteria Proteobacteria
7179,A0A0D5M9S0,907,1141,906,1141,PF00563.20,EAL,Domain,2,238,238,237.8,1.2E-70,1,CL0276,Bacteria Proteobacteria
7180,A0A125ULF1,26,128,24,128,PF13426.7,PAS_9,Domain,3,104,104,77.7,6.9E-22,1,CL0183,
7181,A0A125ULF1,151,254,148,254,PF01740.21,STAS,Domain,4,117,117,32.5,5.4E-08,1,CL0502,
7182,A0A0B4F1C2,251,345,241,346,PF13426.7,PAS_9,Domain,9,103,104,50.4,2.2E-13,1,CL0183,Eukaryota Fungi
7183,A0A126WWV5,38,131,28,133,PF13426.7,PAS_9,Domain,11,100,104,62.5,3.6E-17,1,CL0183,Eukaryota Viridiplantae
7184,A0A126WWV5,268,363,258,364,PF13426.7,PAS_9,Domain,9,103,104,67.8,8.2E-19,1,CL0183,Eukaryota Viridiplantae
7185,A0A140F7J5,41,134,28,135,PF13426.7,PAS_9,Domain,11,103,104,62.3,4.1E-17,1,CL0183,Eukaryota Viridiplantae
7186,A0A140F7J5,264,360,257,362,PF13426.7,PAS_9,Domain,6,102,104,69.1,3.3E-19,1,CL0183,Eukaryota Viridiplantae
7187,A0A126WW87,39,130,28,133,PF13426.7,PAS_9,Domain,9,99,104,65,6.1E-18,1,CL0183,Eukaryota Viridiplantae
7188,A0A126WW87,259,357,257,359,PF13426.7,PAS_9,Domain,3,98,104,62.7,3.2E-17,1,CL0183,Eukaryota Viridiplantae
7189,A0A0E9NEE2,141,385,141,386,PF00149.28,Metallophos,Domain,1,203,204,65.1,1.2E-17,1,CL0163,Eukaryota Fungi
7190,A0A0E9NEE2,630,743,626,744,PF13426.7,PAS_9,Domain,5,103,104,52.3,5.5E-14,1,CL0183,Eukaryota Fungi
7191,A0A0E9NEE2,846,922,846,933,PF08447.12,PAS_3,Domain,1,78,89,36.3,5.2E-09,1,CL0183,Eukaryota Fungi
7192,A0A0N7DPD3,66,167,58,168,PF13426.7,PAS_9,Domain,7,99,104,61,1E-16,1,CL0183,Eukaryota Viridiplantae
7193,A0A0N7DPD3,309,359,308,359,PF13418.6,Kelch_4,Repeat,2,49,49,42.1,6.3E-11,1,CL0186,Eukaryota Viridiplantae
7194,A0A0N7DPD3,374,421,373,421,PF13415.6,Kelch_3,Domain,4,49,49,44.9,9.7E-12,1,CL0186,Eukaryota Viridiplantae
7195,A0A0N7DPD3,423,474,423,474,PF13415.6,Kelch_3,Domain,1,49,49,34.3,2.1E-08,1,CL0186,Eukaryota Viridiplantae
7196,A0A0N7DPD3,528,575,527,575,PF07646.15,Kelch_2,Repeat,2,49,49,24.3,2.1E-05,1,CL0186,Eukaryota Viridiplantae
7197,A0A126WWF6,49,159,49,160,PF13426.7,PAS_9,Domain,1,99,104,56.3,3.1E-15,1,CL0183,Eukaryota Viridiplantae
7198,A0A126WWF6,218,256,213,257,PF12937.7,F-box-like,Domain,8,47,48,30.1,3.3E-07,1,CL0271,Eukaryota Viridiplantae
7199,A0A126WWF6,306,356,305,356,PF13418.6,Kelch_4,Repeat,2,49,49,42.7,4.2E-11,1,CL0186,Eukaryota Viridiplantae
7200,A0A126WWF6,370,417,368,418,PF13415.6,Kelch_3,Domain,3,48,49,43.3,3E-11,1,CL0186,Eukaryota Viridiplantae
7201,A0A126WWF6,463,514,463,514,PF07646.15,Kelch_2,Repeat,1,49,49,21.9,0.00012,1,CL0186,Eukaryota Viridiplantae
7202,A0A126WWF6,530,577,528,577,PF07646.15,Kelch_2,Repeat,2,49,49,23.2,4.5E-05,1,CL0186,Eukaryota Viridiplantae
7203,A0A077WCQ6,127,231,115,232,PF13426.7,PAS_9,Domain,10,103,104,56.7,2.3E-15,1,CL0183,Eukaryota Fungi
7204,A0A077WCQ6,330,411,329,416,PF08447.12,PAS_3,Domain,2,82,89,50.2,2.3E-13,1,CL0183,Eukaryota Fungi
7205,A0A077WCQ6,633,664,633,667,PF00320.27,GATA,Domain,1,32,36,55.2,3.8E-15,1,CL0167,Eukaryota Fungi
7206,A0A126WXL5,190,285,182,286,PF13426.7,PAS_9,Domain,8,103,104,71.7,5E-20,1,CL0183,Eukaryota Viridiplantae
7207,A0A126WXL5,467,559,457,562,PF13426.7,PAS_9,Domain,9,101,104,75,4.7E-21,1,CL0183,Eukaryota Viridiplantae
7208,A0A126WXL5,648,937,645,937,PF00069.25,Pkinase,Domain,4,264,264,211.7,1.2E-62,1,CL0016,Eukaryota Viridiplantae
7209,A0A126WYF3,37,147,37,148,PF13426.7,PAS_9,Domain,1,99,104,50.6,1.9E-13,1,CL0183,Eukaryota Viridiplantae
7210,A0A126WYF3,206,244,201,245,PF12937.7,F-box-like,Domain,8,47,48,28.6,9.9E-07,1,CL0271,Eukaryota Viridiplantae
7211,A0A126WYF3,294,344,293,344,PF13418.6,Kelch_4,Repeat,2,49,49,42.5,4.8E-11,1,CL0186,Eukaryota Viridiplantae
7212,A0A126WYF3,345,397,345,398,PF13418.6,Kelch_4,Repeat,1,48,49,34,2.1E-08,1,CL0186,Eukaryota Viridiplantae
7213,A0A126WYF3,410,459,408,459,PF13415.6,Kelch_3,Domain,3,49,49,23.8,3.9E-05,1,CL0186,Eukaryota Viridiplantae
7214,A0A126X0M3,88,180,79,184,PF13426.7,PAS_9,Domain,9,100,104,65.3,5E-18,1,CL0183,Eukaryota Viridiplantae
7215,A0A126X0M3,302,396,291,396,PF13426.7,PAS_9,Domain,9,103,104,71.7,5E-20,1,CL0183,Eukaryota Viridiplantae
7216,A0A061YS00,49,143,40,144,PF13426.7,PAS_9,Domain,9,103,104,80.7,8.1E-23,1,CL0183,Bacteria Proteobacteria
7217,A0A061YS00,279,395,272,397,PF02518.26,HATPase_c,Domain,8,110,112,66.8,2.2E-18,1,CL0025,Bacteria Proteobacteria
7218,A0A061YS00,419,531,419,531,PF00072.24,Response_reg,Domain,1,112,112,63,2.6E-17,1,CL0304,Bacteria Proteobacteria
7219,A0A126X0A5,40,147,37,148,PF13426.7,PAS_9,Domain,4,99,104,57.3,1.6E-15,1,CL0183,Eukaryota Viridiplantae
7220,A0A126X0A5,206,244,203,245,PF12937.7,F-box-like,Domain,8,47,48,30.7,2.1E-07,1,CL0271,Eukaryota Viridiplantae
7221,A0A126X0A5,294,343,293,344,PF13418.6,Kelch_4,Repeat,2,48,49,42.7,4.1E-11,1,CL0186,Eukaryota Viridiplantae
7222,A0A126X0A5,358,405,356,406,PF13415.6,Kelch_3,Domain,3,48,49,37.8,1.6E-09,1,CL0186,Eukaryota Viridiplantae
7223,A0A126X0A5,408,460,408,460,PF13415.6,Kelch_3,Domain,1,49,49,23.8,4E-05,1,CL0186,Eukaryota Viridiplantae
7224,A0A126X0A5,519,566,517,566,PF07646.15,Kelch_2,Repeat,2,49,49,24.5,1.9E-05,1,CL0186,Eukaryota Viridiplantae
7225,A0A126WUP3,209,305,201,306,PF13426.7,PAS_9,Domain,7,103,104,72.9,2.1E-20,1,CL0183,Eukaryota Viridiplantae
7226,A0A126WUP3,498,590,488,593,PF13426.7,PAS_9,Domain,9,101,104,73.1,1.8E-20,1,CL0183,Eukaryota Viridiplantae
7227,A0A126WUP3,679,964,676,964,PF00069.25,Pkinase,Domain,4,264,264,214.4,1.8E-63,1,CL0016,Eukaryota Viridiplantae
7228,A0A126X239,330,426,323,427,PF13426.7,PAS_9,Domain,7,103,104,70.3,1.4E-19,1,CL0183,Eukaryota Viridiplantae
7229,A0A126X239,632,724,623,727,PF13426.7,PAS_9,Domain,9,101,104,63.9,1.3E-17,1,CL0183,Eukaryota Viridiplantae
7230,A0A126X239,812,1098,810,1098,PF00069.25,Pkinase,Domain,3,264,264,207.6,2.1E-61,1,CL0016,Eukaryota Viridiplantae
7231,A0A126X134,1,81,1,82,PF13426.7,PAS_9,Domain,23,103,104,58.1,8.4E-16,1,CL0183,Eukaryota Viridiplantae
7232,A0A126X134,265,357,256,360,PF13426.7,PAS_9,Domain,9,101,104,76.7,1.4E-21,1,CL0183,Eukaryota Viridiplantae
7233,A0A126X134,444,730,443,730,PF00069.25,Pkinase,Domain,2,264,264,208,1.6E-61,1,CL0016,Eukaryota Viridiplantae
7234,A0A0F3IKE9,26,129,24,130,PF13426.7,PAS_9,Domain,3,103,104,80.9,6.9E-23,1,CL0183,Bacteria Proteobacteria
7235,A0A140F7P2,57,152,48,153,PF13426.7,PAS_9,Domain,8,103,104,75.2,4.1E-21,1,CL0183,Eukaryota Viridiplantae
7236,A0A140F7P2,286,381,277,381,PF13426.7,PAS_9,Domain,9,104,104,59.1,4.3E-16,1,CL0183,Eukaryota Viridiplantae
7237,A0A140F7P2,466,750,464,750,PF00069.25,Pkinase,Domain,3,264,264,197,3.7E-58,1,CL0016,Eukaryota Viridiplantae
7238,A0A126X3Y9,87,179,77,182,PF13426.7,PAS_9,Domain,9,101,104,73.1,1.8E-20,1,CL0183,Eukaryota Viridiplantae
7239,A0A126X3Y9,267,538,265,543,PF00069.25,Pkinase,Domain,3,255,264,200,4.4E-59,1,CL0016,Eukaryota Viridiplantae
7240,A0A126WYE0,149,198,148,199,PF00010.26,HLH,Domain,2,52,53,53.3,1.9E-14,1,No_clan,Eukaryota Glaucocystophyceae
7241,A0A126WYE0,293,384,281,385,PF13426.7,PAS_9,Domain,11,103,104,57.2,1.6E-15,1,CL0183,Eukaryota Glaucocystophyceae
7242,A0A126WYE0,476,570,470,571,PF13426.7,PAS_9,Domain,10,103,104,46.1,4.5E-12,1,CL0183,Eukaryota Glaucocystophyceae
7243,A0A126X168,73,167,64,169,PF13426.7,PAS_9,Domain,9,102,104,66.3,2.5E-18,1,CL0183,Eukaryota Viridiplantae
7244,A0A126X168,316,418,313,419,PF13426.7,PAS_9,Domain,4,103,104,65.1,5.7E-18,1,CL0183,Eukaryota Viridiplantae
7245,A0A126X0T4,41,131,28,133,PF13426.7,PAS_9,Domain,11,100,104,66.1,2.7E-18,1,CL0183,Eukaryota Viridiplantae
7246,A0A126X0T4,252,352,249,354,PF13426.7,PAS_9,Domain,4,101,104,69.7,2E-19,1,CL0183,Eukaryota Viridiplantae
7247,A0A126WWY8,154,249,146,250,PF13426.7,PAS_9,Domain,8,103,104,71.8,4.8E-20,1,CL0183,Eukaryota Viridiplantae
7248,A0A126WWY8,431,523,421,526,PF13426.7,PAS_9,Domain,9,101,104,75.1,4.5E-21,1,CL0183,Eukaryota Viridiplantae
7249,A0A126WWY8,612,901,609,901,PF00069.25,Pkinase,Domain,4,264,264,208.6,1E-61,1,CL0016,Eukaryota Viridiplantae
7250,A0A0S4TZD1,326,375,323,377,PF00672.25,HAMP,Domain,4,51,53,29.9,5.5E-07,1,CL0681,Bacteria Proteobacteria
7251,A0A0S4TZD1,439,502,428,504,PF08447.12,PAS_3,Domain,25,87,89,30.1,4.5E-07,1,CL0183,Bacteria Proteobacteria
7252,A0A0S4TZD1,546,630,544,631,PF08447.12,PAS_3,Domain,3,88,89,38.4,1.1E-09,1,CL0183,Bacteria Proteobacteria
7253,A0A0S4TZD1,664,761,655,761,PF13426.7,PAS_9,Domain,7,104,104,60.6,1.4E-16,1,CL0183,Bacteria Proteobacteria
7254,A0A0S4TZD1,773,925,773,925,PF00990.21,GGDEF,Domain,1,161,161,136.5,6.6E-40,1,CL0276,Bacteria Proteobacteria
7255,A0A0S4TZD1,946,1181,944,1181,PF00563.20,EAL,Domain,3,238,238,238.5,7.1E-71,1,CL0276,Bacteria Proteobacteria
7256,A0A0N1C6V5,22,111,11,116,PF13426.7,PAS_9,Domain,9,98,104,58.9,4.8E-16,1,CL0183,Bacteria Proteobacteria
7257,A0A0N1C6V5,136,191,135,191,PF00196.19,GerE,Domain,2,57,57,62.1,2.6E-17,1,CL0123,Bacteria Proteobacteria
7258,A0A126WYG1,184,279,176,280,PF13426.7,PAS_9,Domain,8,103,104,72.6,2.6E-20,1,CL0183,Eukaryota Viridiplantae
7259,A0A126WYG1,461,553,452,556,PF13426.7,PAS_9,Domain,9,101,104,75.2,3.9E-21,1,CL0183,Eukaryota Viridiplantae
